time,velocity_x,velocity_y,velocity_z
1699310147788,0.000345027,0.003444015,-0.006797231
1699310147799,0.001627189,0.000768823,-0.00661092
1699310147813,0.001585806,0.0006032785,-0.006480771
1699310147833,0.001089867,0.0008243948,-0.006621765
1699310147853,0.0008891572,0.0009294588,-0.006628021
1699310147873,0.000392587,0.0006802689,-0.006770013
1699310147889,-0.000355383,0.0004060313,-0.006898026
1699310147906,-0.0008168498,-8.927071e-05,-0.007207216
1699310147922,-0.001470041,-0.0001408208,-0.007433669
1699310147939,-0.001824805,-4.930946e-06,-0.007643947
1699310147956,-0.002157843,0.0002510534,-0.007944568
1699310147971,-0.002562607,0.0006968507,-0.008141
1699310147986,-0.003023809,0.001275869,-0.008400656
1699310148003,-0.003142521,0.001744765,-0.008538108
1699310148014,-0.003320308,0.001783806,-0.008843984
1699310148029,-0.003233245,0.001717706,-0.008978385
1699310148047,-0.003258015,0.00165722,-0.009214066
1699310148060,-0.003166676,0.001837949,-0.009376572
1699310148074,-0.00292496,0.001771372,-0.009551509
1699310148088,-0.002944395,0.002117893,-0.009707626
1699310148103,-0.002955902,0.0019682,-0.009593762
1699310148116,-0.002924655,0.002104561,-0.009357618
1699310148129,-0.002999,0.002235532,-0.009227863
1699310148143,-0.002819777,0.002331714,-0.009024173
1699310148158,-0.002915899,0.001936658,-0.009273573
1699310148172,-0.002834958,0.001843018,-0.009325722
1699310148185,-0.003166579,0.00136955,-0.009610865
1699310148200,-0.003501679,0.001027142,-0.009811491
1699310148214,-0.003566186,0.0006880025,-0.009886116
1699310148228,-0.00356837,9.46998e-05,-0.01005234
1699310148243,-0.003527418,-3.50701e-05,-0.01023789
1699310148258,-0.003697535,-0.0001749042,-0.01037128
1699310148273,-0.003843977,-0.0001497734,-0.01058367
1699310148287,-0.003928832,6.190143e-05,-0.01072496
1699310148303,-0.004055079,2.185168e-05,-0.01103978
1699310148317,-0.004034342,-0.0001150562,-0.01143034
1699310148331,-0.003663129,-0.0002975301,-0.01147564
1699310148340,-0.003520551,-0.0001436348,-0.0115678
1699310148353,-0.003135584,-0.0003467624,-0.01153336
1699310148368,-0.002732842,0.0005899519,-0.0114888
1699310148382,-0.00238997,0.0006836092,-0.01137223
1699310148395,-0.002259112,0.001238516,-0.01108896
1699310148408,-0.002115579,0.001974221,-0.01055794
1699310148422,-0.001762208,0.002156649,-0.01014247
1699310148437,-0.001929779,0.002040765,-0.009725939
1699310148451,-0.002081575,0.001694483,-0.009381531
1699310148465,-0.002424426,0.001424522,-0.008904601
1699310148478,-0.00247828,0.0009327031,-0.008366049
1699310148490,-0.002865898,0.001101138,-0.007757318
1699310148504,-0.003210943,0.0009181023,-0.007209681
1699310148518,-0.003584319,0.0006847879,-0.006632231
1699310148533,-0.004228772,0.0005173077,-0.006055229
1699310148548,-0.004670741,0.0004870806,-0.005457937
1699310148561,-0.005221924,0.0001620558,-0.00487744
1699310148575,-0.005477775,-0.000346948,-0.004146329
1699310148588,-0.006064504,-0.0004655647,-0.003511097
1699310148602,-0.006461113,-0.0009409327,-0.002912328
1699310148615,-0.007074826,-0.001756703,-0.002557969
1699310148631,-0.007650128,-0.00210231,-0.002255457
1699310148644,-0.007974175,-0.002566484,-0.001951722
1699310148656,-0.008479556,-0.002227323,-0.001667412
1699310148672,-0.009053076,-0.001996689,-0.001271652
1699310148685,-0.009462769,-0.002135613,-0.0008966292
1699310148699,-0.01001169,-0.002104786,-0.0006516768
1699310148712,-0.01036704,-0.002560002,-0.0004969394
1699310148726,-0.01049984,-0.002802537,-0.0003293899
1699310148741,-0.01061249,-0.002562831,-0.0001956524
1699310148755,-0.01065005,-0.00192301,-6.977236e-06
1699310148769,-0.01063912,-0.001381337,0.0003096911
1699310148783,-0.0105246,-0.001055896,0.0004875155
1699310148796,-0.01032606,-0.0008690069,0.0008358058
1699310148810,-0.01024535,-0.0009720693,0.001147141
1699310148822,-0.009985392,-0.001086101,0.001496893
1699310148837,-0.009563373,-0.001222654,0.002072329
1699310148851,-0.009367079,-0.001442995,0.002488086
1699310148866,-0.008917269,-0.001978568,0.003116786
1699310148880,-0.008658035,-0.002077001,0.003713967
1699310148894,-0.008068598,-0.002063252,0.00444852
1699310148907,-0.007808469,-0.002172262,0.005382205
1699310148920,-0.007695924,-0.002589097,0.006295949
1699310148933,-0.007421424,-0.003237828,0.007433804
1699310148947,-0.007238299,-0.003962683,0.008373593
1699310148964,-0.006845509,-0.00470085,0.009375389
1699310148979,-0.006444726,-0.005193561,0.01006328
1699310148991,-0.00603882,-0.005654722,0.01059294
1699310149005,-0.006164613,-0.006133892,0.01085592
1699310149020,-0.006054296,-0.0066486,0.0111309
1699310149033,-0.005832142,-0.006989025,0.01147435
1699310149046,-0.005722872,-0.007124911,0.01155804
1699310149060,-0.00546477,-0.006973738,0.01166785
1699310149075,-0.005024487,-0.006723315,0.01165874
1699310149088,-0.004732526,-0.006880545,0.01137846
1699310149102,-0.004221099,-0.007259318,0.01110814
1699310149116,-0.003719987,-0.007576108,0.01095986
1699310149130,-0.003135921,-0.007267328,0.01080133
1699310149144,-0.002472902,-0.006627977,0.01063865
1699310149157,-0.001876792,-0.005364086,0.01052202
1699310149171,-0.001285313,-0.004151986,0.01024448
1699310149184,-0.0002199239,-0.003691,0.01006697
1699310149199,0.0004589364,-0.00364934,0.009633228
1699310149213,0.001489423,-0.003411102,0.009541744
1699310149227,0.002235329,-0.0029003,0.009283837
1699310149241,0.003092097,-0.002460558,0.009046321
1699310149255,0.003681747,-0.00209966,0.008737413
1699310149268,0.004286784,-0.001844095,0.008416887
1699310149281,0.005183251,-0.001488732,0.008097135
1699310149297,0.005909242,-0.001335285,0.007788854
1699310149310,0.006645787,-0.001422281,0.007491052
1699310149323,0.007256301,-0.001650978,0.007503968
1699310149337,0.007974226,-0.001762495,0.007408806
1699310149349,0.008580549,-0.001547123,0.007423261
1699310149365,0.009215723,-0.001357475,0.00740244
1699310149380,0.01004692,-0.001729301,0.007305486
1699310149393,0.0104836,-0.001935915,0.007193802
1699310149408,0.01087034,-0.002208454,0.006916122
1699310149421,0.01146983,-0.00195831,0.006795789
1699310149435,0.01197678,-0.001216101,0.006837977
1699310149448,0.01255619,-0.0004117681,0.006809703
1699310149462,0.01302809,0.0005026273,0.006894769
1699310149476,0.01315261,0.001056772,0.00684564
1699310149490,0.01342457,0.001322013,0.006960027
1699310149505,0.01377223,0.001155335,0.006890938
1699310149520,0.01398684,0.001008827,0.007029145
1699310149533,0.0143336,0.000804742,0.007177552
1699310149547,0.01463714,0.001417184,0.007469199
1699310149561,0.01488776,0.00184524,0.007658939
1699310149575,0.01536834,0.002073449,0.007906022
1699310149587,0.01573176,0.002083951,0.008111406
1699310149602,0.01617274,0.001934174,0.00816923
1699310149616,0.01665046,0.001341598,0.008224288
1699310149631,0.01706468,0.0008919752,0.008125646
1699310149644,0.01766227,0.0009029542,0.008167421
1699310149656,0.01803157,0.00107461,0.008057744
1699310149671,0.01831756,0.001162307,0.007723769
1699310149685,0.0187725,0.001144142,0.007323508
1699310149700,0.01900911,0.001124013,0.007032785
1699310149714,0.0191197,0.001079379,0.006869589
1699310149728,0.01892235,0.001173019,0.00700593
1699310149742,0.01857467,0.001109855,0.007139661
1699310149755,0.01825782,0.0007432807,0.007144255
1699310149769,0.01800775,0.0004241107,0.00698396
1699310149783,0.0175714,3.51221e-05,0.006529076
1699310149797,0.01742255,-0.0001500477,0.006010331
1699310149810,0.01665402,0.0002374696,0.00526323
1699310149825,0.01577793,0.000852492,0.004516255
1699310149839,0.01526959,0.001484736,0.00389245
1699310149852,0.01466019,0.001800493,0.003263357
1699310149866,0.01393269,0.001729535,0.002509189
1699310149880,0.01326128,0.001332088,0.001886655
1699310149893,0.01265438,0.00109635,0.001427679
1699310149908,0.0121642,0.0008873077,0.00120504
1699310149921,0.01122011,0.0008917979,0.001040448
1699310149936,0.01071589,0.0008104398,0.001044914
1699310149951,0.01023092,0.001090061,0.001021699
1699310149964,0.009747784,0.001537016,0.0009275709
1699310149977,0.009652145,0.001978479,0.0009442712
1699310149991,0.009593324,0.002261276,0.0009603522
1699310150006,0.009522649,0.002366893,0.0009513861
1699310150019,0.009678061,0.002456766,0.0008657339
1699310150033,0.0100044,0.001991698,0.0009939284
1699310150047,0.01051476,0.001890546,0.001056341
1699310150061,0.01066379,0.002155916,0.00115567
1699310150075,0.01054993,0.001780652,0.0008983143
1699310150087,0.01076086,0.001749061,0.0007815904
1699310150102,0.01078877,0.001775417,0.0004800736
1699310150116,0.0110993,0.001583874,0.0003232545
1699310150130,0.01142794,0.001501092,0.0002454411
1699310150145,0.01138756,0.001080914,-9.744545e-06
1699310150159,0.01141851,0.001024524,-6.760168e-05
1699310150172,0.01149337,0.001002687,-0.0001451069
1699310150187,0.01149122,0.0009084807,-0.0002294549
1699310150198,0.01129974,0.0008645701,-0.0004426179
1699310150214,0.01116549,0.0008462088,-0.0006455092
1699310150227,0.0109119,0.001304749,-0.0009187664
1699310150242,0.0105306,0.00169981,-0.001191702
1699310150256,0.01031726,0.001911047,-0.001399415
1699310150268,0.01020106,0.001688428,-0.001688791
1699310150282,0.009928396,0.001521745,-0.002017467
1699310150296,0.009728384,0.001470871,-0.00243578
1699310150311,0.009307423,0.001294342,-0.002952925
1699310150325,0.009102001,0.001369686,-0.003377823
1699310150340,0.008875932,0.001597467,-0.003769542
1699310150353,0.008442311,0.001848528,-0.00424341
1699310150367,0.008219828,0.002043719,-0.004780469
1699310150380,0.007853901,0.00186431,-0.005475501
1699310150393,0.007571524,0.001840747,-0.006228512
1699310150408,0.006990054,0.001896017,-0.007115846
1699310150421,0.006739055,0.002002091,-0.008022531
1699310150440,0.006397702,0.002787591,-0.008790853
1699310150449,0.005956744,0.003416817,-0.009510349
1699310150463,0.005370826,0.004319063,-0.01007933
1699310150476,0.004957328,0.004965958,-0.01062734
1699310150490,0.00400096,0.005335425,-0.01107272
1699310150505,0.003431647,0.005344706,-0.01100594
1699310150518,0.002424268,0.005014286,-0.01074238
1699310150532,0.001271959,0.004429929,-0.01053728
1699310150546,0.0005645809,0.003562557,-0.01012955
1699310150562,-0.0004142543,0.002531435,-0.009725031
1699310150577,-0.001409105,0.001746986,-0.009298982
1699310150590,-0.002357006,0.0009202191,-0.009101328
1699310150604,-0.003213914,0.0005900791,-0.008845246
1699310150617,-0.004403406,0.0005263623,-0.008937757
1699310150630,-0.005017762,0.0002270526,-0.008872421
1699310150644,-0.005661306,0.0001592432,-0.0088084
1699310150659,-0.0061195,-2.012265e-05,-0.008784972
1699310150673,-0.006586663,-0.0002665937,-0.00872878
1699310150685,-0.006746747,-0.0006176797,-0.008544767
1699310150700,-0.006845374,-0.0006282276,-0.008567565
1699310150714,-0.006781587,-0.0005785802,-0.008569271
1699310150728,-0.006449303,-0.0003899942,-0.008556276
1699310150742,-0.005985166,-5.729395e-05,-0.008697582
1699310150756,-0.00541139,0.0006130119,-0.008853959
1699310150770,-0.004853368,0.001298436,-0.008791259
1699310150783,-0.004429714,0.001797297,-0.008814575
1699310150797,-0.003528804,0.001873866,-0.008448965
1699310150812,-0.003354462,0.001637494,-0.008279089
1699310150824,-0.002750877,0.0009872032,-0.008018115
1699310150838,-0.002187423,0.000434446,-0.007858878
1699310150852,-0.001385061,-0.0002942909,-0.00768369
1699310150867,-0.0008768975,-0.0008883518,-0.007592045
1699310150881,-0.0005794215,-0.000752053,-0.007650303
1699310150895,0.0001501675,-0.0001831274,-0.00756115
1699310150909,0.0005329289,0.000719896,-0.007460341
1699310150921,0.0006860237,0.0011118,-0.007533076
1699310150935,0.000690984,0.00119856,-0.007503808
1699310150950,0.000691867,0.001077329,-0.007450134
1699310150965,0.0006299505,0.0009264892,-0.007268568
1699310150979,0.0003635791,0.0007397751,-0.007138981
1699310150993,-0.0002644791,0.0002829586,-0.007122006
1699310151006,-0.0008078341,0.0001582351,-0.007019551
1699310151019,-0.001468201,0.0002611965,-0.006794754
1699310151034,-0.0021654,0.0004553232,-0.006583417
1699310151048,-0.003180328,0.001218544,-0.006440251
1699310151061,-0.003749541,0.001646477,-0.006165845
1699310151076,-0.004399041,0.001804508,-0.005892641
1699310151089,-0.004956583,0.001559161,-0.005799344
1699310151104,-0.005609138,0.001412487,-0.005519671
1699310151117,-0.006085449,0.001266105,-0.005240115
1699310151130,-0.006443486,0.001074062,-0.004878214
1699310151144,-0.006732234,0.0007652796,-0.004400766
1699310151157,-0.006862579,0.0004646997,-0.003909256
1699310151172,-0.006981437,0.0002671157,-0.0034154
1699310151186,-0.007136617,-6.690389e-05,-0.002956114
1699310151201,-0.007200223,-4.348306e-05,-0.00242548
1699310151214,-0.007437756,-0.000593411,-0.001871214
1699310151229,-0.007702161,-0.0008307322,-0.001339222
1699310151242,-0.007620118,-0.001071943,-0.0007322348
1699310151255,-0.007849726,-0.001010918,-7.313769e-05
1699310151269,-0.007931924,-0.001232188,0.0005595951
1699310151283,-0.008301634,-0.001341395,0.001428148
1699310151297,-0.008621872,-0.001399655,0.002244905
1699310151312,-0.008895934,-0.00153776,0.00304466
1699310151326,-0.009088169,-0.001939365,0.003628437
1699310151339,-0.009235337,-0.002355172,0.004305063
1699310151354,-0.009600557,-0.0023392,0.004694184
1699310151367,-0.01005286,-0.002370954,0.0049862
1699310151379,-0.0100144,-0.002456909,0.005208413
1699310151394,-0.009977189,-0.002743822,0.005262745
1699310151409,-0.00977839,-0.00277144,0.005450835
1699310151422,-0.009770115,-0.002605244,0.005707107
1699310151437,-0.009563734,-0.002654616,0.005799185
1699310151450,-0.009306426,-0.002678991,0.005849991
1699310151463,-0.008871839,-0.002799019,0.005872144
1699310151477,-0.008318868,-0.002651135,0.005887223
1699310151492,-0.008129395,-0.002754468,0.005631765
1699310151506,-0.007749184,-0.002566713,0.005409863
1699310151519,-0.007404369,-0.002543849,0.005102968
1699310151533,-0.007292543,-0.00246002,0.00491141
1699310151546,-0.006867369,-0.001795909,0.00471657
1699310151561,-0.006255607,-0.001437812,0.004622383
1699310151575,-0.005930669,-0.001415221,0.004358416
1699310151588,-0.005611106,-0.00149555,0.004276159
1699310151602,-0.005055088,-0.001334497,0.003971837
1699310151616,-0.004929911,-0.001814454,0.003692058
1699310151630,-0.004836061,-0.001876497,0.003347345
1699310151645,-0.004882202,-0.002171042,0.003036884
1699310151658,-0.004293634,-0.002521047,0.002910981
1699310151671,-0.004421807,-0.002460374,0.002686178
1699310151685,-0.00441522,-0.001732818,0.002662775
1699310151700,-0.004364119,-0.001153634,0.002450741
1699310151714,-0.004415024,-0.0004128602,0.002193389
1699310151729,-0.004453944,-5.267034e-05,0.002131229
1699310151744,-0.00430789,-0.0002181545,0.001958682
1699310151756,-0.004208335,-0.0002957934,0.001952229
1699310151770,-0.00405465,-0.0003606964,0.002083956
1699310151783,-0.0040278,-0.0003706774,0.002253107
1699310151796,-0.003612078,-0.0003195218,0.002587263
1699310151811,-0.003471935,-9.335922e-05,0.002771534
1699310151828,-0.003181761,-0.0001151623,0.002908102
1699310151839,-0.002815467,-0.0004969275,0.003093742
1699310151853,-0.002468564,-0.0005925325,0.003496104
1699310151867,-0.002301923,-0.0003924504,0.003923869
1699310151880,-0.001885145,-0.0005178339,0.004273399
1699310151894,-0.001610457,-0.0006430362,0.004597349
1699310151909,-0.001460267,-0.0007565555,0.004811911
1699310151922,-0.001305105,-0.0009463574,0.004940449
1699310151936,-0.0008981095,-0.001169817,0.005084699
1699310151950,-0.0006148195,-0.001210948,0.004990073
1699310151964,-0.0002923834,-0.001266452,0.005043244
1699310151977,-0.0001081823,-0.001054118,0.004991063
1699310151990,0.0004385693,-0.0005026282,0.00479712
1699310152005,0.001113591,-0.0002223281,0.004539959
1699310152020,0.001534842,-0.0001258994,0.004371291
1699310152035,0.001746652,-1.523801e-05,0.004012654
1699310152048,0.001994072,0.0001955633,0.003938281
1699310152065,0.002095667,5.073165e-05,0.003844396
1699310152076,0.002185156,-0.0002771273,0.003861905
1699310152089,0.002170061,-0.0001126059,0.003938257
1699310152103,0.001949733,0.0003754979,0.004084342
1699310152117,0.002039661,0.0004263985,0.004290854
1699310152132,0.001907997,0.0002763208,0.004457734
1699310152146,0.001683991,0.0002405516,0.004285876
1699310152160,0.001527654,0.0003519745,0.004224515
1699310152174,0.001353306,2.590328e-05,0.003971699
1699310152188,0.001102322,-0.0001031401,0.003708782
1699310152199,0.001170484,-0.0004555033,0.003633397
1699310152214,0.00121462,-0.0007481275,0.003506402
1699310152228,0.001128647,-0.000847612,0.003362041
1699310152243,0.001052144,-0.0009284986,0.003233213
1699310152256,0.0008957301,-0.001325073,0.002918748
1699310152271,0.0007851467,-0.001506618,0.002721154
1699310152284,0.0008729578,-0.001811577,0.002390031
1699310152297,0.0009441093,-0.001408308,0.002082647
1699310152310,0.001098976,-0.0007712846,0.001672128
1699310152325,0.001284838,-0.0003073386,0.00148163
1699310152340,0.00162916,0.0003370231,0.001241916
1699310152354,0.001867187,0.000815046,0.001055292
1699310152369,0.001993268,0.001116821,0.0008335336
1699310152381,0.00233086,0.001265401,0.0009535432
1699310152394,0.002454503,0.001557028,0.0007931493
1699310152409,0.002766139,0.001388269,0.0008746672
1699310152424,0.002671369,0.001237148,0.0005949686
1699310152437,0.002688384,0.001403958,0.0005511771
1699310152451,0.003246122,0.001520373,0.0007745906
1699310152464,0.003480494,0.001283051,0.000843683
1699310152477,0.003443301,0.000752261,0.0008322903
1699310152492,0.003286566,0.0006014899,0.0008425096
1699310152506,0.003275204,0.0002671667,0.001044957
1699310152520,0.003236454,0.0003355182,0.00134145
1699310152534,0.003425035,0.0002505431,0.001657931
1699310152548,0.003132226,8.455435e-06,0.001607825
1699310152562,0.003147567,-0.0004714959,0.001694966
1699310152576,0.00323977,-0.0009081281,0.001765783
1699310152590,0.003284418,-0.0008948607,0.001799414
1699310152604,0.003148693,-0.0009085402,0.001766075
1699310152617,0.003132974,-0.0006059923,0.001800679
1699310152631,0.003024834,2.554609e-05,0.001912668
1699310152644,0.003091824,0.0006018775,0.002040178
1699310152658,0.002958863,0.001130611,0.002016913
1699310152674,0.002747362,0.0008183969,0.001942555
1699310152688,0.002529773,0.0005154677,0.00187379
1699310152701,0.002606485,0.0002263875,0.002016798
1699310152715,0.002550045,0.0003551013,0.00221064
1699310152729,0.002528142,0.0003882865,0.002228754
1699310152743,0.002572374,0.0007781267,0.00234477
1699310152758,0.00264151,0.0009375868,0.002315885
1699310152771,0.002924035,0.0007865725,0.00231468
1699310152784,0.003027722,0.0007253252,0.00226022
1699310152799,0.003232392,0.0005387145,0.002159289
1699310152813,0.003460034,0.000257881,0.002153997
1699310152826,0.003564456,0.000134893,0.002129148
1699310152840,0.003763153,0.0002705127,0.002291548
1699310152853,0.00391067,-7.7769e-05,0.002392962
1699310152868,0.004083811,-0.0001881749,0.002592691
1699310152882,0.004166697,-0.0003398128,0.002718517
1699310152896,0.004501153,-0.0006497607,0.003176801
1699310152909,0.004385339,-0.0008335326,0.003470817
1699310152923,0.00422144,-0.0004458599,0.003958887
1699310152937,0.004448259,-0.0003434115,0.004213022
1699310152951,0.00437039,-0.0003352687,0.004306654
1699310152966,0.004398597,-0.0003328798,0.004181167
1699310152980,0.004413029,-0.0003045779,0.003953404
1699310152997,0.004282641,-0.0003340209,0.003691454
1699310153006,0.004270825,-0.0001514743,0.003416455
1699310153020,0.004456172,-9.916531e-05,0.003219155
1699310153034,0.004632321,-2.164283e-05,0.002938119
1699310153048,0.004722487,-0.0004041175,0.002576754
1699310153061,0.004545408,-0.0008594231,0.001992112
1699310153076,0.004466223,-0.001105711,0.001510312
1699310153090,0.004267977,-0.001209898,0.001021996
1699310153103,0.004284942,-0.001170582,0.0008245552
1699310153118,0.004128899,-0.0008875734,0.0003742508
1699310153132,0.004044313,-0.0007022624,-0.0001951344
1699310153145,0.003913938,-0.0002300622,-0.0006922568
1699310153160,0.003923511,0.0003622828,-0.001056402
1699310153174,0.003558014,0.000979174,-0.001571624
1699310153188,0.003450825,0.001012404,-0.001775423
1699310153202,0.003278361,0.001416034,-0.001725622
1699310153216,0.003238061,0.001326065,-0.001720201
1699310153233,0.002974816,0.001035354,-0.001761159
1699310153245,0.002651826,0.0008076682,-0.001741832
1699310153256,0.002480347,0.0004304298,-0.001682831
1699310153270,0.002294142,0.0002986534,-0.001595049
1699310153284,0.002443905,0.0002703298,-0.001333297
1699310153300,0.002172239,0.0003313362,-0.001153354
1699310153313,0.00190829,0.0005052069,-0.0009792222
1699310153328,0.001546338,0.0007140895,-0.0006445056
1699310153342,0.001374088,0.0007424063,-0.0003401602
