time,velocity_x,velocity_y,velocity_z
1699310153355,0.001123843,0.000262825,-7.087962e-05
1699310153368,0.00060197,2.982454e-05,0.0001659323
1699310153384,0.0002215865,-0.000187051,0.0003004497
1699310153397,-0.0001036192,-0.0004478725,0.0005220819
1699310153409,-0.0003496616,-0.0002801947,0.0009018202
1699310153424,-0.0004445736,4.950177e-05,0.001291173
1699310153438,-0.000483668,0.0005940858,0.001685446
1699310153452,-0.0006002319,0.0008991284,0.002080237
1699310153464,-0.0007917981,0.00114855,0.002497463
1699310153478,-0.0009644079,0.0009561069,0.002649395
1699310153494,-0.00121343,0.0005929085,0.002798869
1699310153508,-0.001595296,0.0002172854,0.002939147
1699310153519,-0.001829993,-3.568083e-05,0.003162799
1699310153534,-0.002095149,-0.0003784586,0.003264238
1699310153549,-0.002238633,-0.0005439264,0.00349487
1699310153562,-0.002287477,-0.000473112,0.003769373
1699310153577,-0.002578989,-0.0002127802,0.003997141
1699310153591,-0.002647562,0.0002055162,0.004378097
1699310153604,-0.002781816,0.000164992,0.004536493
1699310153618,-0.002851581,-0.0001983859,0.004761921
1699310153632,-0.003168687,-0.0006564624,0.004903418
1699310153646,-0.003357398,-0.001138104,0.005098281
1699310153660,-0.003677397,-0.001435083,0.005268858
1699310153674,-0.00375624,-0.001423375,0.005507205
1699310153687,-0.003843662,-0.00135316,0.005546051
1699310153703,-0.004305592,-0.001220915,0.005561236
1699310153716,-0.004397679,-0.001074058,0.005985784
1699310153729,-0.004900882,-0.001441976,0.00640698
1699310153743,-0.0050006,-0.001349811,0.007094192
1699310153758,-0.005196332,-0.001651934,0.007545712
1699310153772,-0.005128921,-0.002190758,0.007916011
1699310153785,-0.005123969,-0.002158978,0.008235724
1699310153799,-0.005199543,-0.002151714,0.008398871
1699310153813,-0.005372166,-0.001854272,0.008389005
1699310153826,-0.005240267,-0.001366628,0.008468276
1699310153841,-0.005323349,-0.001255329,0.008493986
1699310153856,-0.005116084,-0.00128835,0.00867667
1699310153867,-0.005096073,-0.001555678,0.008788608
1699310153880,-0.00500882,-0.002060013,0.008858088
1699310153895,-0.005001035,-0.002379365,0.009057201
1699310153910,-0.005410746,-0.002775827,0.009105187
1699310153924,-0.005770017,-0.002891064,0.009193116
1699310153941,-0.006076069,-0.002499666,0.009476464
1699310153952,-0.006561502,-0.002093077,0.009595959
1699310153966,-0.007037358,-0.001750363,0.009643847
1699310153980,-0.007593934,-0.00142115,0.01010981
1699310153994,-0.008067258,-0.0009092441,0.01035564
1699310154008,-0.008651912,-0.0007532685,0.01077436
1699310154020,-0.00911119,-0.000709094,0.01112763
1699310154034,-0.00959655,-0.0006622727,0.01175821
1699310154048,-0.009796839,-0.0008795224,0.01218316
1699310154063,-0.01044548,-0.0008540103,0.01257501
1699310154078,-0.01089717,-0.0007666337,0.0130151
1699310154091,-0.01153907,-0.0005289976,0.01357122
1699310154104,-0.01205678,0.0001401984,0.01416162
1699310154118,-0.01282241,0.0004230042,0.01489285
1699310154133,-0.01361056,0.0003752146,0.01562954
1699310154147,-0.01447467,-2.014218e-05,0.01625052
1699310154160,-0.01513488,-0.0002603569,0.01699938
1699310154173,-0.01570922,-0.0004398037,0.01801863
1699310154188,-0.01642665,-0.0008990486,0.0188916
1699310154201,-0.01745163,-0.0008933535,0.01973852
1699310154216,-0.01822564,-0.001229703,0.02058065
1699310154230,-0.01897818,-0.001409081,0.02169712
1699310154246,-0.01975498,-0.001094145,0.02276531
1699310154257,-0.02032222,-0.001299136,0.0236238
1699310154271,-0.02124174,-0.001204414,0.02453099
1699310154286,-0.02211211,-0.001347292,0.02545292
1699310154299,-0.02309708,-0.001880708,0.0263268
1699310154312,-0.02426416,-0.002247125,0.0272792
1699310154325,-0.02529517,-0.002421171,0.0283462
1699310154342,-0.02640511,-0.00276055,0.02944135
1699310154355,-0.0273603,-0.003335279,0.03036862
1699310154370,-0.02813943,-0.003621679,0.03151712
1699310154383,-0.02909541,-0.003650627,0.03264857
1699310154397,-0.03005487,-0.003947868,0.03367736
1699310154410,-0.03086742,-0.004241569,0.03468607
1699310154424,-0.03157971,-0.004561917,0.03563533
1699310154439,-0.03213102,-0.004595441,0.03668127
1699310154451,-0.03279107,-0.004346894,0.03757943
1699310154466,-0.03352982,-0.00410206,0.03867479
1699310154482,-0.03396633,-0.003592875,0.04008076
1699310154493,-0.03450815,-0.003156784,0.04168059
1699310154506,-0.035174,-0.002653228,0.04311817
1699310154520,-0.03599831,-0.002492139,0.04503043
1699310154535,-0.03696474,-0.002239061,0.04710745
1699310154550,-0.03777231,-0.001778698,0.04945069
1699310154563,-0.03873007,-0.002276008,0.05166982
1699310154577,-0.03990542,-0.003153522,0.05378961
1699310154591,-0.04110114,-0.004033434,0.05585116
1699310154604,-0.04225343,-0.004526162,0.05801973
1699310154617,-0.04368346,-0.00473109,0.06015848
1699310154632,-0.04509055,-0.005042857,0.06227832
1699310154645,-0.04601987,-0.004986321,0.06457839
1699310154660,-0.04699954,-0.005445794,0.06658307
1699310154673,-0.04798776,-0.005581432,0.06861402
1699310154687,-0.0488694,-0.005839637,0.07065923
1699310154701,-0.05003054,-0.006206873,0.07294833
1699310154716,-0.05125874,-0.006988068,0.07523348
1699310154729,-0.05272195,-0.007930909,0.07742193
1699310154744,-0.05413052,-0.008010949,0.07998043
1699310154757,-0.05546539,-0.008090041,0.08249675
1699310154771,-0.05693573,-0.008502281,0.0850918
1699310154785,-0.05832675,-0.008550423,0.08776224
1699310154800,-0.06002917,-0.008668982,0.09052613
1699310154814,-0.06173344,-0.009000835,0.09339574
1699310154828,-0.06345921,-0.009232031,0.09640399
1699310154841,-0.06485779,-0.00944697,0.09981908
1699310154855,-0.06657863,-0.00986875,0.1031133
1699310154870,-0.06822472,-0.01053798,0.1063158
1699310154882,-0.06990587,-0.01162982,0.1093183
1699310154897,-0.0711861,-0.0127072,0.1124271
1699310154909,-0.07213003,-0.01392454,0.1153232
1699310154924,-0.0731433,-0.01583871,0.1176622
1699310154939,-0.0730826,-0.0184437,0.1199189
1699310154952,-0.07259239,-0.02141045,0.122004
1699310154965,-0.07132363,-0.02402005,0.1245615
1699310154978,-0.06959917,-0.02685774,0.1274103
1699310154994,-0.06704009,-0.02992983,0.1302737
1699310155008,-0.06429965,-0.03279675,0.1330833
1699310155022,-0.06083311,-0.03484199,0.1359988
1699310155035,-0.0574731,-0.03660022,0.1384046
1699310155049,-0.05370909,-0.0374472,0.1409831
1699310155064,-0.04998662,-0.03768439,0.1432798
1699310155077,-0.04652792,-0.03705022,0.1455041
1699310155090,-0.04291744,-0.03514216,0.1481812
1699310155105,-0.03977026,-0.03249807,0.1509633
1699310155118,-0.03674617,-0.02917846,0.1537647
1699310155133,-0.03407134,-0.02670606,0.1563232
1699310155147,-0.03140249,-0.02400048,0.1590877
1699310155160,-0.02856804,-0.0212115,0.1621004
1699310155175,-0.02575014,-0.01773181,0.1657776
1699310155189,-0.02305359,-0.01361717,0.1697684
1699310155203,-0.02050924,-0.009804941,0.1738445
1699310155216,-0.01756772,-0.006575757,0.1785575
1699310155230,-0.01479244,-0.003677793,0.1838799
1699310155244,-0.01198285,-0.0006739328,0.1900434
1699310155256,-0.009315629,0.002003765,0.1967994
1699310155271,-0.006925721,0.003365978,0.2040372
1699310155285,-0.004234336,0.003288974,0.2121906
1699310155300,-0.001954377,0.001871294,0.2207195
1699310155313,-8.47429e-05,-0.0002583853,0.2296184
1699310155328,0.001429681,-0.002890372,0.2383523
1699310155343,0.002176221,-0.006308386,0.2473621
1699310155355,0.002733704,-0.01002352,0.2557348
1699310155369,0.003018193,-0.01394171,0.2645136
1699310155382,0.003302738,-0.01742475,0.2733276
1699310155397,0.003338892,-0.01920421,0.2823662
1699310155410,0.002756324,-0.02023551,0.2903038
1699310155425,0.002243496,-0.02052707,0.2977545
1699310155441,0.001580652,-0.01980111,0.3050773
1699310155452,0.001187589,-0.0184281,0.3118003
1699310155465,0.001135144,-0.01729834,0.317964
1699310155480,0.001378112,-0.01649383,0.3246117
1699310155497,0.002400152,-0.01501899,0.3317032
1699310155509,0.00389998,-0.0124422,0.339398
1699310155520,0.00564909,-0.01050662,0.3467428
1699310155536,0.007388514,-0.00960087,0.354057
1699310155550,0.009777598,-0.009933271,0.3616333
1699310155562,0.01236792,-0.01046307,0.368871
1699310155577,0.01558452,-0.01060414,0.3770352
1699310155590,0.01934343,-0.01068416,0.3849621
1699310155605,0.02324292,-0.01084711,0.3931184
1699310155619,0.02697571,-0.01088057,0.4012614
1699310155634,0.03060991,-0.01019392,0.4095264
1699310155650,0.03424525,-0.009788688,0.418278
1699310155661,0.03766366,-0.009295286,0.426529
1699310155674,0.04088851,-0.008929046,0.4336486
1699310155688,0.04357782,-0.008614529,0.4405686
1699310155702,0.04578317,-0.006709483,0.4479765
1699310155716,0.04761827,-0.0001569586,0.4572213
1699310155731,0.04918959,0.01572749,0.4688164
1699310155745,0.05116783,0.04061261,0.4824564
1699310155759,0.05294654,0.05916199,0.4931434
1699310155772,0.0546113,0.07015903,0.5028202
1699310155786,0.05683735,0.07742035,0.5116795
1699310155801,0.05856134,0.08402815,0.5211514
1699310155814,0.05958012,0.08967731,0.5302054
1699310155828,0.0597043,0.09111184,0.5371496
1699310155842,0.05873549,0.08726104,0.5412499
1699310155855,0.05656802,0.07926973,0.5431063
1699310155869,0.05304345,0.07267789,0.5432751
1699310155884,0.04725409,0.06833125,0.5434985
1699310155895,0.04020933,0.06356289,0.5429249
1699310155910,0.03193583,0.05417956,0.5400771
1699310155925,0.02201794,0.03753681,0.5344154
1699310155939,0.01178145,0.01758838,0.5272471
1699310155952,0.001781024,-0.001431061,0.5194107
1699310155967,-0.005438678,-0.01526479,0.512568
1699310155981,-0.008639798,-0.02101175,0.5065337
1699310155994,-0.01051902,-0.02143735,0.5001951
1699310156009,-0.01352094,-0.01842521,0.4925062
1699310156020,-0.01879558,-0.01507062,0.4834351
1699310156036,-0.02474745,-0.01034659,0.473994
1699310156050,-0.03032561,-0.003315902,0.4653722
1699310156064,-0.0359247,0.005742742,0.458747
1699310156078,-0.04217187,0.015811,0.4538989
1699310156091,-0.04926116,0.02418488,0.4502046
1699310156105,-0.05633333,0.02941326,0.4470142
1699310156118,-0.06214639,0.03081067,0.4448642
1699310156133,-0.0673615,0.02889649,0.4435918
1699310156147,-0.07165521,0.02484863,0.4438527
1699310156162,-0.07514632,0.01984147,0.4455103
1699310156175,-0.07825564,0.01343772,0.4484134
1699310156189,-0.07994298,0.005759517,0.452665
1699310156202,-0.08097675,-0.002790376,0.45733
1699310156216,-0.08139267,-0.01171974,0.4624184
1699310156230,-0.08202827,-0.01990504,0.4677268
1699310156244,-0.08277559,-0.02767667,0.4735825
1699310156259,-0.08465019,-0.03376371,0.4797575
1699310156274,-0.08709586,-0.03810893,0.4862224
1699310156286,-0.08975422,-0.04106246,0.4927524
1699310156301,-0.09290992,-0.04342432,0.4996587
1699310156314,-0.09592187,-0.04553942,0.505881
1699310156327,-0.09913087,-0.04819511,0.5108568
1699310156341,-0.1032172,-0.05162026,0.5151967
1699310156354,-0.1078714,-0.0532954,0.5189072
1699310156369,-0.1133744,-0.05153146,0.5227941
1699310156383,-0.1191673,-0.047589,0.5266435
1699310156396,-0.1253484,-0.04312624,0.5307528
1699310156411,-0.1309486,-0.04005967,0.5344173
1699310156425,-0.137087,-0.03788118,0.5375423
1699310156439,-0.1431067,-0.03560351,0.5409222
1699310156452,-0.1489426,-0.03271288,0.5443408
1699310156467,-0.1542979,-0.03031872,0.5480809
1699310156480,-0.1591324,-0.02863197,0.5514774
1699310156494,-0.1636635,-0.02790546,0.5551273
1699310156509,-0.1686549,-0.02834789,0.5587464
1699310156522,-0.174068,-0.02969095,0.5622519
1699310156536,-0.1799923,-0.0319469,0.5654202
1699310156551,-0.1856263,-0.03228644,0.5685375
1699310156565,-0.1901855,-0.02210607,0.574141
1699310156578,-0.1932302,0.006203215,0.5836244
1699310156592,-0.1944613,0.03013988,0.5896537
1699310156606,-0.1945768,0.04380809,0.5943103
1699310156619,-0.1937492,0.05223082,0.5970012
1699310156633,-0.1918203,0.06351081,0.6013824
1699310156647,-0.1873316,0.07442379,0.6066801
1699310156661,-0.1814873,0.07625178,0.6092533
1699310156674,-0.174036,0.06624686,0.6082779
1699310156688,-0.1659634,0.04572588,0.6029007
1699310156705,-0.1568534,0.01793046,0.5946891
1699310156716,-0.1479839,-0.003366056,0.5872319
1699310156730,-0.1378353,-0.01357218,0.5817673
1699310156744,-0.1280781,-0.01214279,0.5777163
1699310156757,-0.1185955,-0.006191764,0.5738655
1699310156772,-0.1103635,-0.001434957,0.5681158
1699310156786,-0.1043562,0.001054863,0.5610058
1699310156800,-0.1006501,0.005914736,0.5537892
1699310156814,-0.09863396,0.01523695,0.5468397
1699310156827,-0.09811805,0.02616512,0.5411847
1699310156841,-0.09805742,0.03655159,0.5360352
1699310156855,-0.09787739,0.04275071,0.5318487
1699310156869,-0.09714539,0.0439066,0.5284862
1699310156883,-0.09613332,0.03966958,0.5264662
1699310156900,-0.09547462,0.03182201,0.5258254
1699310156911,-0.09498074,0.02223268,0.5265
1699310156925,-0.09416101,0.011503,0.5285063
1699310156939,-0.09315163,-0.0003876894,0.5310693
1699310156952,-0.09187945,-0.01235019,0.534393
1699310156966,-0.09072948,-0.02437901,0.5377181
1699310156980,-0.08942006,-0.0352084,0.5416451
1699310156995,-0.08825152,-0.04280279,0.5456082
1699310157009,-0.08698064,-0.04804588,0.5500907
1699310157023,-0.08514726,-0.05188956,0.5546999
1699310157036,-0.08251372,-0.05547066,0.559561
1699310157050,-0.07956358,-0.05815208,0.5641542
1699310157063,-0.07619289,-0.05982765,0.568863
1699310157077,-0.07196178,-0.06062581,0.5739815
1699310157092,-0.06784102,-0.06087911,0.5786737
1699310157105,-0.06342048,-0.06103503,0.5831666
1699310157120,-0.05944107,-0.06042294,0.5877821
1699310157136,-0.05543659,-0.05938332,0.5929849
1699310157147,-0.05190936,-0.05868258,0.5980216
1699310157161,-0.0480873,-0.05790077,0.603649
1699310157175,-0.04425281,-0.05564214,0.6102833
1699310157189,-0.04067548,-0.05221664,0.6176417
1699310157203,-0.03731894,-0.04901834,0.6252921
1699310157217,-0.03343765,-0.04623338,0.6334639
1699310157231,-0.0296151,-0.04331243,0.6416888
1699310157245,-0.02548976,-0.03931255,0.6506981
1699310157261,-0.02132617,-0.03478149,0.6594423
1699310157272,-0.01767857,-0.03098662,0.6672982
1699310157285,-0.0146565,-0.02710783,0.6747325
1699310157299,-0.0124341,-0.02340735,0.6816089
1699310157314,-0.01094183,-0.02026998,0.6878541
1699310157330,-0.01031329,-0.01470902,0.6939395
1699310157343,-0.01082791,0.007850847,0.7043629
1699310157356,-0.01190266,0.05269077,0.7182278
1699310157369,-0.01315444,0.08865265,0.7271523
1699310157382,-0.01607519,0.1117333,0.7358412
1699310157397,-0.01817969,0.1340651,0.7414302
1699310157411,-0.02041911,0.1455011,0.7456595
1699310157427,-0.02158143,0.1464844,0.7474076
1699310157440,-0.02093048,0.1362942,0.7447678
1699310157452,-0.02162545,0.1137907,0.7369101
1699310157466,-0.02698064,0.08077622,0.7240809
1699310157481,-0.03752483,0.04168991,0.7083004
1699310157494,-0.04915009,0.01472186,0.6955568
1699310157508,-0.05962609,0.00649528,0.6853156
1699310157522,-0.06768358,0.0136905,0.6784809
1699310157537,-0.07428554,0.02147322,0.6728843
1699310157552,-0.08059943,0.02382044,0.6650526
1699310157564,-0.08586036,0.0221288,0.6569336
1699310157578,-0.09008813,0.01965008,0.6483716
1699310157592,-0.09280054,0.01838729,0.6397759
1699310157606,-0.09496631,0.01871296,0.6327507
1699310157620,-0.09776301,0.02053519,0.6266565
1699310157634,-0.1015614,0.02285713,0.6219545
1699310157647,-0.1067347,0.02680658,0.6178585
1699310157661,-0.1118952,0.0286582,0.6147596
1699310157675,-0.1169503,0.02655653,0.6115424
1699310157688,-0.1218134,0.02033124,0.6085099
1699310157702,-0.1261907,0.0107084,0.6060032
1699310157717,-0.1301633,7.720292e-05,0.6041914
1699310157731,-0.1340608,-0.01139826,0.6033452
1699310157745,-0.1376284,-0.02204528,0.6032568
1699310157761,-0.1406697,-0.03194875,0.6040844
1699310157773,-0.1439981,-0.04104252,0.605537
1699310157786,-0.1487479,-0.04904546,0.6075175
1699310157799,-0.154699,-0.05551951,0.6092461
1699310157813,-0.1614073,-0.06173959,0.6113672
1699310157830,-0.1674978,-0.06832957,0.6134547
1699310157844,-0.1727619,-0.07605382,0.6149986
1699310157856,-0.1775506,-0.08170976,0.6160986
1699310157869,-0.18221,-0.08503591,0.617045
1699310157884,-0.1869534,-0.08474361,0.6179591
1699310157896,-0.1920906,-0.08275411,0.6190905
1699310157911,-0.1976497,-0.07940474,0.6206888
1699310157924,-0.2036408,-0.07505263,0.6227106
1699310157939,-0.2098708,-0.06993434,0.625092
1699310157953,-0.2156935,-0.06405579,0.6281947
1699310157967,-0.2218907,-0.05775734,0.6318492
1699310157981,-0.2282136,-0.05144256,0.6361105
1699310157994,-0.2346193,-0.04616819,0.639958
1699310158008,-0.241196,-0.04154778,0.6440671
1699310158021,-0.2474051,-0.03679565,0.6484524
1699310158036,-0.253464,-0.03294179,0.6521837
1699310158050,-0.2585283,-0.03036483,0.6551667
1699310158067,-0.2632949,-0.02921596,0.6571519
1699310158080,-0.2679653,-0.02475419,0.6590083
1699310158092,-0.2728679,-0.005313465,0.6651096
1699310158105,-0.2780314,0.03278609,0.6732987
1699310158119,-0.2811995,0.05209418,0.676071
1699310158134,-0.2833548,0.05711546,0.6774653
1699310158149,-0.2845992,0.06898539,0.6791696
1699310158162,-0.2871261,0.08924871,0.6840315
1699310158175,-0.2896588,0.1104609,0.6909463
1699310158189,-0.2897768,0.1170833,0.6945363
1699310158203,-0.2879806,0.1025445,0.6935485
1699310158217,-0.2859435,0.07725096,0.690339
1699310158230,-0.2835831,0.04689755,0.6845214
1699310158244,-0.280659,0.02409827,0.6782098
1699310158258,-0.2763754,0.01189182,0.6721663
1699310158275,-0.2710097,0.01066321,0.6657348
1699310158286,-0.2668878,0.01378725,0.6581585
1699310158299,-0.265124,0.01710379,0.6489544
1699310158314,-0.2660993,0.02278287,0.6381634
1699310158327,-0.2702147,0.03352105,0.6281464
1699310158342,-0.2767341,0.0486496,0.6182546
1699310158356,-0.2846416,0.06107,0.608156
1699310158372,-0.2931565,0.06585295,0.5974854
1699310158386,-0.3024217,0.06354503,0.5860762
1699310158399,-0.3111777,0.05638673,0.5756181
1699310158412,-0.3200557,0.04627491,0.5655761
1699310158424,-0.3284798,0.03444148,0.5567345
1699310158439,-0.3378059,0.02027636,0.5476053
1699310158453,-0.3465817,0.005378607,0.5398187
1699310158470,-0.3554614,-0.01048781,0.5323233
1699310158483,-0.3630526,-0.02553626,0.5258836
1699310158497,-0.369361,-0.03660106,0.5207496
1699310158510,-0.3748965,-0.04561893,0.516474
1699310158522,-0.3792197,-0.05300975,0.5128012
1699310158536,-0.3823157,-0.05939542,0.509847
1699310158550,-0.3846329,-0.06419633,0.506749
1699310158564,-0.3871294,-0.06649178,0.5037282
1699310158579,-0.3901753,-0.06577872,0.5010353
1699310158593,-0.393221,-0.06389643,0.498751
1699310158606,-0.3959719,-0.06077188,0.4967368
1699310158622,-0.3985165,-0.05701303,0.4950238
1699310158634,-0.4015644,-0.05301294,0.4931523
1699310158646,-0.4050946,-0.04901727,0.4909397
1699310158661,-0.4086592,-0.04566678,0.4888395
1699310158676,-0.4123746,-0.04388094,0.4862949
1699310158688,-0.416082,-0.04220422,0.4843838
1699310158703,-0.4199379,-0.0404145,0.4830395
1699310158717,-0.4236906,-0.03925293,0.4821362
1699310158730,-0.4268068,-0.03752279,0.4829481
1699310158744,-0.4300017,-0.03479967,0.4850669
1699310158758,-0.4331758,-0.03180414,0.488108
1699310158773,-0.4363315,-0.03013656,0.4922997
1699310158785,-0.4393091,-0.02994204,0.4964386
1699310158801,-0.4413189,-0.03145095,0.5011793
1699310158815,-0.442506,-0.03455136,0.5062674
1699310158827,-0.4435765,-0.0365543,0.5109224
1699310158842,-0.4480683,-0.02769009,0.5163672
1699310158856,-0.4604149,0.01250448,0.5253009
1699310158869,-0.4736478,0.0685913,0.5343367
1699310158883,-0.480037,0.08915818,0.5389311
1699310158898,-0.4843943,0.09367587,0.5434191
1699310158912,-0.4888459,0.09924003,0.5480207
1699310158927,-0.4966333,0.1078485,0.5510474
1699310158940,-0.5043845,0.1081421,0.5503103
1699310158951,-0.5101564,0.09775665,0.5451198
1699310158965,-0.5173197,0.0801674,0.5358844
1699310158980,-0.5282243,0.06594741,0.5225713
1699310158995,-0.5424707,0.0611822,0.5078255
1699310159009,-0.5568328,0.06045376,0.4930603
1699310159023,-0.5698087,0.05462208,0.4770682
1699310159037,-0.5801648,0.04500816,0.4608009
1699310159051,-0.5883281,0.03453637,0.4443476
1699310159062,-0.5945821,0.02473914,0.4282645
1699310159077,-0.599103,0.01399732,0.413075
1699310159091,-0.603032,0.001972225,0.3984964
1699310159106,-0.6075515,-0.00878514,0.3856634
1699310159120,-0.6135327,-0.01740534,0.3729106
1699310159134,-0.6195973,-0.0237865,0.3613955
1699310159146,-0.6249304,-0.02985035,0.3503581
1699310159161,-0.6292363,-0.03891003,0.3383352
1699310159176,-0.6330313,-0.05031072,0.3251367
1699310159188,-0.6362516,-0.06100503,0.3121405
1699310159202,-0.6399222,-0.0700059,0.2993325
1699310159217,-0.6445067,-0.07670883,0.2867793
1699310159231,-0.6504878,-0.08081416,0.2748253
1699310159245,-0.6570348,-0.08234373,0.2633348
1699310159257,-0.6638415,-0.08342738,0.2520396
1699310159271,-0.6704165,-0.08413693,0.2413259
1699310159285,-0.677863,-0.08479987,0.2313811
1699310159300,-0.6859758,-0.08465797,0.223644
