time,velocity_x,velocity_y,velocity_z
1699310159314,-0.6951778,-0.08414292,0.2172683
1699310159328,-0.7050812,-0.08415307,0.2124067
1699310159342,-0.7145954,-0.08463302,0.2084047
1699310159356,-0.7243127,-0.08525531,0.2048362
1699310159369,-0.7353639,-0.08421842,0.201351
1699310159383,-0.7458398,-0.08157927,0.1986136
1699310159399,-0.757418,-0.07691298,0.1953214
1699310159412,-0.7683492,-0.07084437,0.1917032
1699310159426,-0.7789074,-0.06372291,0.1871002
1699310159439,-0.7887941,-0.05735651,0.1815545
1699310159453,-0.7981972,-0.05031005,0.1750386
1699310159467,-0.8073813,-0.04221691,0.1675292
1699310159481,-0.8159397,-0.03265581,0.160143
1699310159493,-0.8285549,-0.01141082,0.1530978
1699310159507,-0.8446831,0.02390779,0.1477911
1699310159522,-0.8592243,0.05719912,0.1426469
1699310159536,-0.8664288,0.0727952,0.1380723
1699310159550,-0.8681714,0.07605249,0.1347845
1699310159563,-0.8689381,0.07682184,0.1334316
1699310159578,-0.8715479,0.08139889,0.1341202
1699310159591,-0.8712459,0.07765819,0.1370361
1699310159606,-0.8668646,0.06172049,0.1405575
1699310159621,-0.8622506,0.04421495,0.14473
1699310159634,-0.8570113,0.03329249,0.1480733
1699310159647,-0.8515726,0.02806286,0.1528522
1699310159661,-0.8446425,0.02613871,0.1591775
1699310159675,-0.8356726,0.0266575,0.1653592
1699310159687,-0.8267689,0.02875965,0.1694608
1699310159703,-0.8173975,0.03509302,0.1704007
1699310159716,-0.808489,0.04359273,0.1686693
1699310159731,-0.7994453,0.05263994,0.1648136
1699310159744,-0.7889954,0.05843401,0.15988
1699310159759,-0.7764338,0.05937508,0.1538616
1699310159773,-0.7644603,0.05547408,0.1466698
1699310159788,-0.7539056,0.0498127,0.1373877
1699310159800,-0.7451918,0.04247731,0.1278213
1699310159813,-0.7378535,0.03263547,0.1185301
1699310159828,-0.7319766,0.02011611,0.1101681
1699310159842,-0.726727,0.005988476,0.1023537
1699310159856,-0.7227588,-0.007171438,0.09624362
1699310159871,-0.720189,-0.01957171,0.09120832
1699310159883,-0.718944,-0.03015338,0.08756824
1699310159897,-0.7190133,-0.03866915,0.08518647
1699310159911,-0.7198517,-0.04472373,0.08414528
1699310159925,-0.721204,-0.04705237,0.084164
1699310159938,-0.7225368,-0.04658138,0.08600242
1699310159952,-0.7238045,-0.04458599,0.08908859
1699310159967,-0.7252269,-0.04232499,0.0924903
1699310159981,-0.7272744,-0.03993151,0.09634731
1699310159995,-0.7302634,-0.03729741,0.1003708
1699310160008,-0.7335031,-0.03461392,0.1038918
1699310160021,-0.7376543,-0.0332753,0.1078044
1699310160035,-0.7414933,-0.03341467,0.1114562
1699310160050,-0.7456656,-0.03487935,0.1151286
1699310160066,-0.7501052,-0.03633442,0.1190009
1699310160078,-0.7547331,-0.03762426,0.1228067
1699310160092,-0.7591242,-0.0378402,0.1258602
1699310160108,-0.7645563,-0.037282,0.1287909
1699310160120,-0.7693619,-0.03668233,0.1313328
1699310160133,-0.7735623,-0.03597186,0.1337239
1699310160147,-0.7776552,-0.03423022,0.1358813
1699310160162,-0.7836716,-0.0250207,0.1371472
1699310160176,-0.7982756,0.009960032,0.1375645
1699310160188,-0.8101145,0.04569672,0.1377855
1699310160203,-0.8184193,0.06716646,0.1365679
1699310160216,-0.8217928,0.08149155,0.136143
1699310160230,-0.824431,0.09038337,0.1338216
1699310160244,-0.8274407,0.09946243,0.1285319
1699310160259,-0.8274979,0.1007145,0.1208231
1699310160272,-0.821865,0.08727507,0.1112323
1699310160286,-0.812578,0.0623297,0.09981443
1699310160301,-0.8047507,0.0394468,0.08613851
1699310160315,-0.7992613,0.02892783,0.06848758
1699310160328,-0.7963795,0.02907102,0.049495
1699310160342,-0.7933735,0.03228214,0.02975775
1699310160355,-0.7883714,0.03521799,0.0123584
1699310160371,-0.7815663,0.03887903,-0.00375025
1699310160384,-0.7733943,0.04281567,-0.01681466
1699310160397,-0.7645772,0.04622487,-0.02649818
1699310160411,-0.7544056,0.04924342,-0.03473422
1699310160424,-0.7469041,0.05277647,-0.04069577
1699310160438,-0.7415861,0.05619234,-0.04615121
1699310160452,-0.7388957,0.0582133,-0.05048135
1699310160467,-0.7377937,0.05555069,-0.05363222
1699310160481,-0.7374645,0.04662626,-0.05631154
1699310160495,-0.7380984,0.03186334,-0.05816399
1699310160508,-0.7401583,0.01418407,-0.05953611
1699310160521,-0.7433844,-0.003129375,-0.06070187
1699310160535,-0.7482883,-0.018615,-0.06261398
1699310160549,-0.7549115,-0.03138005,-0.06527317
1699310160564,-0.7620476,-0.04212434,-0.06799652
1699310160578,-0.7702608,-0.05186702,-0.07081772
1699310160592,-0.7775781,-0.05980803,-0.07364359
1699310160606,-0.7845173,-0.06522847,-0.07668495
1699310160620,-0.7907166,-0.07007853,-0.07978459
1699310160632,-0.7967826,-0.07444169,-0.08305697
1699310160647,-0.8028308,-0.0785066,-0.08626871
1699310160662,-0.8081568,-0.08172907,-0.08972563
1699310160675,-0.8126373,-0.0837248,-0.09342751
1699310160688,-0.8165445,-0.08464637,-0.09751078
1699310160703,-0.8203396,-0.08351082,-0.1014187
1699310160717,-0.8247208,-0.08043224,-0.1049446
1699310160731,-0.8291516,-0.07482981,-0.1083232
1699310160742,-0.8335315,-0.06900786,-0.1115111
1699310160758,-0.8380133,-0.06461143,-0.1152117
1699310160772,-0.8418517,-0.06299011,-0.1183609
1699310160786,-0.8438482,-0.06355058,-0.1209871
1699310160800,-0.8438931,-0.06532997,-0.1231693
1699310160815,-0.8437645,-0.06153646,-0.1243958
1699310160828,-0.8514373,-0.02941371,-0.1258918
1699310160842,-0.8592594,0.01865207,-0.1261936
1699310160855,-0.8652142,0.0482641,-0.1261743
1699310160870,-0.8671368,0.06414051,-0.1244567
1699310160884,-0.8691108,0.07303312,-0.122458
1699310160897,-0.8721626,0.07818218,-0.1197362
1699310160911,-0.8735132,0.07407006,-0.1145227
1699310160925,-0.873422,0.06077617,-0.1063182
1699310160939,-0.8728004,0.04959627,-0.09711654
1699310160952,-0.8705497,0.04277758,-0.0863539
1699310160967,-0.8664229,0.03942295,-0.07472314
1699310160981,-0.8589158,0.03467793,-0.06168564
1699310160994,-0.8488886,0.0315955,-0.04917523
1699310161008,-0.8400512,0.03461892,-0.03754914
1699310161020,-0.8314008,0.04836842,-0.02758303
1699310161035,-0.8248034,0.06592672,-0.02070732
1699310161048,-0.818364,0.07794116,-0.01655364
1699310161063,-0.8090972,0.07880549,-0.01413727
1699310161078,-0.7997945,0.06912333,-0.01362336
1699310161093,-0.7924213,0.05403496,-0.01505202
1699310161106,-0.7886007,0.03978513,-0.01718998
1699310161119,-0.78692,0.02436351,-0.01992208
1699310161133,-0.7863299,0.007456782,-0.02165803
1699310161146,-0.7862505,-0.01324423,-0.02301669
1699310161159,-0.7868678,-0.03351879,-0.02311243
1699310161174,-0.7880177,-0.0533639,-0.02304587
1699310161189,-0.7895702,-0.0692537,-0.02238348
1699310161202,-0.7914828,-0.08019114,-0.02112044
1699310161215,-0.7936974,-0.08627128,-0.01993179
1699310161231,-0.7966261,-0.08915768,-0.01903929
1699310161245,-0.8001153,-0.08846336,-0.01837717
1699310161257,-0.803968,-0.08514861,-0.01705897
1699310161272,-0.8079233,-0.08010434,-0.01547974
1699310161285,-0.8115393,-0.07476947,-0.01436287
1699310161302,-0.8143631,-0.07057752,-0.01373461
1699310161315,-0.8168815,-0.06694853,-0.01320197
1699310161328,-0.819777,-0.06255947,-0.0127257
1699310161341,-0.8234282,-0.05791038,-0.01146838
1699310161356,-0.826959,-0.05381207,-0.009768322
1699310161369,-0.8302716,-0.05105472,-0.007720158
1699310161382,-0.8334682,-0.04876733,-0.005695984
1699310161396,-0.8371468,-0.04583993,-0.003491029
1699310161411,-0.8409193,-0.04297071,-0.0009777099
1699310161427,-0.8447006,-0.03998496,0.00157094
1699310161439,-0.8497279,-0.03358301,0.00456515
1699310161453,-0.8598323,-0.01126235,0.007344693
1699310161467,-0.8773764,0.03824975,0.01074374
1699310161481,-0.8876805,0.06927509,0.01405932
1699310161493,-0.8924205,0.07978341,0.01475197
1699310161510,-0.8923244,0.08384287,0.01344523
1699310161523,-0.891391,0.08874802,0.009746253
1699310161536,-0.8905326,0.09080525,0.005747393
1699310161550,-0.8872284,0.08632032,0.001052767
1699310161564,-0.8793203,0.06888768,-0.0054162
1699310161577,-0.8669431,0.04123789,-0.01463765
1699310161592,-0.8541165,0.01327239,-0.02586839
1699310161606,-0.8424906,-0.00297991,-0.0376855
1699310161618,-0.8316389,-0.006540926,-0.04797752
1699310161634,-0.8194742,-0.006542076,-0.05731551
1699310161647,-0.8040184,-0.006354612,-0.06748055
1699310161662,-0.7887056,-0.002960874,-0.07682517
1699310161675,-0.7727774,0.008364792,-0.08659227
1699310161688,-0.7591099,0.02631206,-0.09396768
1699310161703,-0.7482146,0.04764447,-0.09942453
1699310161716,-0.7390255,0.06718467,-0.1039342
1699310161731,-0.7305604,0.07743518,-0.1082011
1699310161744,-0.722641,0.07836938,-0.1123133
1699310161759,-0.714967,0.07076721,-0.1158336
1699310161773,-0.7085635,0.05762658,-0.1190926
1699310161787,-0.7036713,0.0430732,-0.1213903
1699310161800,-0.6998235,0.02649988,-0.1236776
1699310161814,-0.6979142,0.01181566,-0.1255928
1699310161826,-0.6973209,-0.000531433,-0.1279769
1699310161842,-0.6977061,-0.01173766,-0.1307297
1699310161855,-0.698711,-0.02313922,-0.1336789
1699310161869,-0.7005153,-0.03302744,-0.136627
1699310161883,-0.7030295,-0.04078584,-0.1396198
1699310161899,-0.7060848,-0.04696026,-0.1428837
1699310161911,-0.7089323,-0.05222894,-0.1461642
1699310161924,-0.7112201,-0.0577451,-0.1498144
1699310161938,-0.7140927,-0.06169934,-0.1538661
1699310161953,-0.7172022,-0.0632735,-0.1577555
1699310161967,-0.7203569,-0.06381597,-0.162728
1699310161981,-0.7239692,-0.06342715,-0.1676907
1699310161994,-0.7273912,-0.06278738,-0.1726504
1699310162007,-0.7317423,-0.06123343,-0.177672
1699310162021,-0.7370912,-0.05893608,-0.182305
1699310162036,-0.7429425,-0.05656157,-0.1864215
1699310162051,-0.7491596,-0.0547505,-0.1906492
1699310162064,-0.754923,-0.05386085,-0.1946489
1699310162077,-0.7602933,-0.05357869,-0.1983711
1699310162092,-0.7650174,-0.05422085,-0.2019234
1699310162107,-0.7674971,-0.05641977,-0.2052223
1699310162119,-0.7674208,-0.0581582,-0.2071356
1699310162133,-0.7707754,-0.04413442,-0.2075288
1699310162146,-0.7790883,0.003071285,-0.2069972
1699310162162,-0.7817096,0.03772978,-0.204752
1699310162175,-0.7836366,0.0637359,-0.2019287
1699310162189,-0.7849423,0.09164363,-0.198994
1699310162203,-0.7900039,0.1185368,-0.1964081
1699310162216,-0.7946122,0.1351684,-0.1912957
1699310162229,-0.7954159,0.1326577,-0.1833046
1699310162241,-0.7938908,0.1178055,-0.1741099
1699310162256,-0.7905735,0.09633064,-0.1632202
1699310162270,-0.7870066,0.07928953,-0.1523177
1699310162285,-0.7815087,0.06566699,-0.139229
1699310162299,-0.774475,0.05469938,-0.1248198
1699310162313,-0.7667459,0.046258,-0.111725
1699310162326,-0.7595657,0.04289269,-0.1006119
1699310162340,-0.7541472,0.04687699,-0.09220843
1699310162355,-0.7495635,0.05624715,-0.08585783
1699310162370,-0.7453274,0.06302247,-0.08171507
1699310162383,-0.7405292,0.06438202,-0.07917035
1699310162397,-0.7357743,0.06009804,-0.07764149
1699310162411,-0.7315573,0.05147829,-0.07672447
1699310162424,-0.728551,0.04141793,-0.07652633
1699310162439,-0.7261634,0.02872739,-0.07681038
1699310162453,-0.7242584,0.01357419,-0.07777569
1699310162467,-0.7227117,-0.001213557,-0.0797912
1699310162480,-0.7213423,-0.01491333,-0.08265766
1699310162495,-0.7195857,-0.02768613,-0.08530346
1699310162508,-0.7177379,-0.03892092,-0.08751921
1699310162522,-0.7156685,-0.04894686,-0.08902753
1699310162535,-0.7139959,-0.05696113,-0.08909505
1699310162549,-0.7125494,-0.06245079,-0.08864623
1699310162564,-0.7111721,-0.06669811,-0.0878219
1699310162578,-0.7097453,-0.07045514,-0.0866873
1699310162592,-0.7082001,-0.07334942,-0.08480777
1699310162606,-0.7066734,-0.07547747,-0.08344271
1699310162619,-0.7052933,-0.07747557,-0.08143468
1699310162633,-0.7039549,-0.07916863,-0.07858232
1699310162647,-0.702691,-0.08026612,-0.07449643
1699310162661,-0.7013451,-0.08083232,-0.06926388
1699310162674,-0.7007279,-0.08047167,-0.06444432
1699310162688,-0.7008267,-0.07923438,-0.05962347
1699310162703,-0.7016723,-0.07639215,-0.05468399
1699310162716,-0.7032878,-0.07252249,-0.04914295
1699310162729,-0.7047899,-0.06800237,-0.04295234
1699310162743,-0.7057376,-0.0637726,-0.03678754
1699310162758,-0.7058593,-0.05952369,-0.03012497
1699310162773,-0.70457,-0.05549463,-0.02418565
1699310162785,-0.7018098,-0.05123358,-0.01920006
1699310162799,-0.7032898,-0.03268596,-0.01643684
1699310162814,-0.7160114,0.02295166,-0.01526342
1699310162828,-0.7263269,0.07315437,-0.01439981
1699310162841,-0.7347667,0.1048448,-0.01501263
1699310162855,-0.7373234,0.123352,-0.01536444
1699310162870,-0.7392074,0.1307961,-0.01655584
1699310162882,-0.7382877,0.1294933,-0.01853716
1699310162896,-0.7313116,0.1141629,-0.02171548
1699310162911,-0.7176173,0.08446899,-0.0270647
1699310162924,-0.7003193,0.05242653,-0.03471807
1699310162938,-0.6833497,0.02923764,-0.04429884
1699310162950,-0.6700991,0.0220291,-0.05355095
1699310162965,-0.6601137,0.03059196,-0.06153386
1699310162979,-0.6520244,0.04271617,-0.06741299
1699310162994,-0.6410487,0.04887993,-0.07155449
1699310163008,-0.628572,0.05072774,-0.07423004
1699310163022,-0.6158699,0.05242584,-0.07535374
1699310163036,-0.6049044,0.05504702,-0.07500998
1699310163050,-0.5952016,0.0575106,-0.07497778
1699310163064,-0.5865048,0.05951148,-0.07610106
1699310163077,-0.5793217,0.0613937,-0.07855622
1699310163090,-0.5732901,0.06059046,-0.08074135
1699310163105,-0.5676157,0.05566398,-0.0814703
1699310163120,-0.5625106,0.04681806,-0.08075961
1699310163133,-0.5576754,0.03599484,-0.07935064
1699310163147,-0.5536711,0.02606584,-0.07773469
1699310163160,-0.5501533,0.01667863,-0.07597013
1699310163174,-0.5475011,0.00823989,-0.07368054
1699310163189,-0.5449249,0.0003021145,-0.07180791
1699310163203,-0.5425401,-0.007465944,-0.06996757
1699310163217,-0.5400711,-0.01365227,-0.06940695
1699310163231,-0.5372298,-0.01991297,-0.06968249
1699310163244,-0.5341786,-0.02586755,-0.07025567
1699310163257,-0.531477,-0.03075686,-0.0710232
1699310163271,-0.5282192,-0.03558117,-0.07243914
1699310163285,-0.5251788,-0.03953139,-0.07441527
1699310163300,-0.5219074,-0.04362286,-0.07688367
1699310163314,-0.5180163,-0.04807254,-0.0793455
1699310163327,-0.5147611,-0.05126195,-0.08143443
1699310163340,-0.5112692,-0.05420917,-0.08338412
1699310163353,-0.5076284,-0.0563152,-0.08552492
1699310163368,-0.5046095,-0.0574048,-0.08754818
1699310163383,-0.5016234,-0.05833394,-0.08976088
1699310163397,-0.498922,-0.05933305,-0.09227363
1699310163410,-0.4959176,-0.0610281,-0.09518812
1699310163424,-0.4926259,-0.06289412,-0.09809851
1699310163440,-0.4885692,-0.06480039,-0.1008646
1699310163453,-0.483741,-0.06657171,-0.1033044
1699310163466,-0.4789639,-0.06693055,-0.1051927
1699310163479,-0.4753997,-0.06286474,-0.1062037
1699310163493,-0.4750018,-0.04464643,-0.1073261
1699310163508,-0.4787183,-0.0109319,-0.1076877
1699310163520,-0.4804465,0.01304359,-0.1074608
1699310163535,-0.480705,0.02692696,-0.107555
1699310163549,-0.4818318,0.04154575,-0.1078434
1699310163563,-0.4840134,0.05142032,-0.1085902
1699310163577,-0.4874099,0.05866268,-0.1084673
1699310163591,-0.4898472,0.06198253,-0.1077428
1699310163605,-0.490861,0.06108891,-0.1068114
1699310163620,-0.4889589,0.05760795,-0.1060023
1699310163634,-0.4847963,0.05376007,-0.1047155
1699310163648,-0.4785781,0.05120686,-0.1023476
1699310163662,-0.4714125,0.04913687,-0.09912463
1699310163675,-0.4637433,0.04729996,-0.09509976
1699310163688,-0.4566081,0.04648407,-0.08986175
1699310163703,-0.4481932,0.04578814,-0.08347332
1699310163716,-0.4394446,0.04226325,-0.07771353
1699310163732,-0.4292826,0.03656277,-0.07200506
1699310163743,-0.4188044,0.02954668,-0.06598127
1699310163759,-0.4094779,0.02275341,-0.06023867
1699310163772,-0.4005023,0.01800865,-0.0544197
1699310163784,-0.3934806,0.01626303,-0.04908309
1699310163799,-0.3870443,0.01809567,-0.04350095
1699310163814,-0.3809547,0.0222663,-0.03827313
1699310163828,-0.3738165,0.02364094,-0.03341811
1699310163841,-0.3642711,0.02229539,-0.02902191
1699310163854,-0.3534161,0.02147081,-0.02564368
1699310163869,-0.342532,0.02294389,-0.0226771
1699310163883,-0.3310794,0.0253362,-0.02007022
1699310163896,-0.3197181,0.0271172,-0.0183604
1699310163911,-0.3075497,0.02753571,-0.01752816
1699310163925,-0.2952667,0.02677285,-0.01732385
1699310163938,-0.2846417,0.02581256,-0.01727324
1699310163951,-0.2740383,0.02412601,-0.01737951
1699310163967,-0.2632085,0.02123067,-0.0174154
1699310163981,-0.2529786,0.01703913,-0.01750807
1699310163994,-0.243404,0.01319614,-0.01762373
1699310164008,-0.2349859,0.01101108,-0.01724765
1699310164021,-0.2273629,0.01059318,-0.01620805
1699310164035,-0.2203177,0.01050766,-0.01470126
1699310164049,-0.2129471,0.008952997,-0.01214601
1699310164065,-0.2061495,0.007786924,-0.009331886
1699310164078,-0.1992761,0.006928327,-0.0058681
1699310164092,-0.1926296,0.005090175,-0.002169199
1699310164106,-0.185429,0.001905355,0.002156407
1699310164119,-0.1781749,-0.001341523,0.006669274
1699310164133,-0.1707968,-0.004385713,0.01096425
1699310164147,-0.163605,-0.006193873,0.015524
1699310164163,-0.1566462,-0.007555785,0.01959847
1699310164174,-0.1489574,-0.009945093,0.02319619
1699310164188,-0.1406498,-0.0133292,0.02683969
1699310164202,-0.1318735,-0.01720414,0.03046126
1699310164217,-0.1225002,-0.02023077,0.03359795
1699310164231,-0.1137916,-0.02127895,0.03661766
1699310164245,-0.1049139,-0.02173406,0.03942342
1699310164257,-0.09588643,-0.02239544,0.04233474
1699310164271,-0.0863051,-0.02296541,0.04573499
1699310164286,-0.07688928,-0.02321154,0.04867736
1699310164300,-0.06831207,-0.02049547,0.05204669
1699310164313,-0.06215106,-0.01285372,0.05571394
1699310164328,-0.05579121,-0.006255222,0.05952142
1699310164341,-0.04962289,-0.001345091,0.0636348
1699310164354,-0.04430508,0.002434979,0.06739926
1699310164369,-0.04004702,0.008141015,0.07140368
1699310164384,-0.03755027,0.01474263,0.07538137
1699310164399,-0.03631919,0.01972598,0.07922565
1699310164411,-0.03470253,0.02012013,0.08292392
1699310164425,-0.03319167,0.01600887,0.08690299
1699310164440,-0.03125931,0.009052221,0.09069534
1699310164451,-0.02977613,0.002323956,0.09377995
1699310164467,-0.02865089,-0.002515977,0.0958291
1699310164480,-0.02782358,-0.0057192,0.09724924
1699310164495,-0.02658326,-0.007242336,0.09776247
1699310164509,-0.0244773,-0.007537741,0.09698262
1699310164521,-0.02205762,-0.00721277,0.09548458
1699310164535,-0.0194401,-0.005914609,0.09324276
1699310164549,-0.01658459,-0.004548813,0.09087612
1699310164564,-0.01414711,-0.002650024,0.08874439
1699310164578,-0.01230759,-0.0008122001,0.0870112
1699310164592,-0.01061094,0.0006433925,0.08550299
1699310164606,-0.009052468,0.001247392,0.08430418
1699310164621,-0.007843236,0.001375941,0.0834166
1699310164635,-0.006380962,0.0001659017,0.08288027
1699310164648,-0.00495206,-0.001219873,0.08200651
1699310164660,-0.003651847,-0.00277089,0.08112507
1699310164673,-0.002276225,-0.003833215,0.07994994
1699310164689,-0.0008484889,-0.00494347,0.07913437
1699310164703,0.0006177519,-0.005318282,0.07853987
1699310164716,0.00229897,-0.005239566,0.07817271
1699310164729,0.004023385,-0.005173297,0.07814861
1699310164744,0.005969372,-0.004421784,0.07830841
1699310164758,0.007739821,-0.003793665,0.07894462
1699310164773,0.01000064,-0.003362085,0.07918367
1699310164785,0.01189772,-0.003084947,0.07893851
1699310164799,0.01361909,-0.003026036,0.07859446
1699310164814,0.01540988,-0.002991527,0.07800236
1699310164828,0.01681477,-0.002811077,0.07753438
1699310164842,0.01826078,-0.002578019,0.07699607
1699310164857,0.01969881,-0.002713481,0.07642468
1699310164870,0.02122067,-0.002965197,0.07586143
1699310164882,0.02245307,-0.002864966,0.07523182
1699310164897,0.02341145,-0.002835958,0.07475306
1699310164911,0.02388982,-0.00174311,0.07399209
1699310164925,0.02413006,-0.0003083269,0.07314776
1699310164939,0.02402326,0.0005572608,0.07250606
1699310164951,0.02400254,0.001173532,0.07143927
1699310164967,0.02407854,0.001361292,0.07022524
1699310164980,0.02401258,0.001858566,0.06873664
1699310164993,0.02344839,0.002743089,0.06701313
1699310165009,0.02306315,0.003468683,0.06468289
1699310165021,0.02263473,0.003679668,0.06226364
1699310165035,0.02184031,0.003924299,0.05976059
1699310165049,0.02052818,0.004353001,0.05697879
1699310165065,0.01886704,0.00461642,0.0538093
1699310165079,0.01687851,0.004489052,0.05077005
1699310165092,0.01491002,0.00384272,0.04729331
1699310165106,0.01300126,0.003033566,0.04369145
1699310165119,0.01114762,0.00161,0.04037754
1699310165136,0.009181881,-0.0002726572,0.03664836
1699310165148,0.007860294,-0.00121959,0.03362882
1699310165162,0.006353163,-0.001521357,0.03086631
1699310165174,0.004783599,-0.001111174,0.02804734
1699310165188,0.003133535,-0.0003169956,0.02552711
1699310165202,0.001547354,0.0008887746,0.02320348
1699310165216,-0.0002716808,0.001942948,0.02100949
1699310165231,-0.002163738,0.002970524,0.01916881
1699310165244,-0.004048932,0.00331099,0.01741553
1699310165258,-0.005683276,0.003235233,0.01591655
