time,velocity_x,velocity_y,velocity_z
1699310165272,-0.006998083,0.002677956,0.01391485
1699310165285,-0.008186957,0.001726718,0.01223595
1699310165301,-0.009651918,0.000567458,0.01069518
1699310165315,-0.01125168,0.0001942191,0.00875183
1699310165329,-0.01275779,-0.0002036518,0.006719934
1699310165342,-0.01429108,-0.0003831656,0.004747432
1699310165355,-0.01585099,-0.0004592266,0.002703233
1699310165369,-0.01719462,-0.001102185,0.00104782
1699310165383,-0.01828233,-0.001836512,-0.0008961747
1699310165398,-0.01895578,-0.0024065,-0.002843837
1699310165412,-0.01928979,-0.003653051,-0.004823261
1699310165425,-0.01942768,-0.00435341,-0.006766019
1699310165438,-0.01955207,-0.004734342,-0.008501032
1699310165452,-0.01938881,-0.005081855,-0.01029784
1699310165466,-0.01918314,-0.004937124,-0.01211555
1699310165480,-0.01856889,-0.005161924,-0.0140576
1699310165493,-0.0180681,-0.005151984,-0.01522443
1699310165507,-0.01729367,-0.004826786,-0.01617506
1699310165523,-0.01641187,-0.004581578,-0.01694477
1699310165536,-0.01511651,-0.004113027,-0.01771113
1699310165549,-0.01402324,-0.003867422,-0.01805168
1699310165565,-0.01298644,-0.003553248,-0.01820951
1699310165577,-0.01176622,-0.003226718,-0.0181811
1699310165591,-0.01059617,-0.002876485,-0.01803756
1699310165605,-0.009295851,-0.002351514,-0.01795451
1699310165619,-0.008155045,-0.001531454,-0.01783642
1699310165634,-0.007121475,-0.0008871981,-0.01774645
1699310165649,-0.006164043,-0.0002629767,-0.01764193
1699310165661,-0.005204418,0.0001279565,-0.01761255
1699310165674,-0.004286689,0.000183278,-0.01768161
1699310165688,-0.003791791,0.000533396,-0.01783939
1699310165703,-0.003567646,0.001078368,-0.01793917
1699310165717,-0.003229729,0.001068244,-0.01789288
1699310165731,-0.002496216,0.0008726024,-0.01827029
1699310165745,-0.001700728,0.0008211873,-0.0187541
1699310165760,-0.0008087696,0.001139826,-0.01894782
1699310165774,-7.753447e-05,0.001352846,-0.01889052
1699310165786,0.0006845132,0.001635382,-0.01903457
1699310165802,0.00186214,0.001425949,-0.01924755
1699310165814,0.002851723,0.001465518,-0.01930854
1699310165827,0.003747514,0.001823199,-0.01942712
1699310165842,0.004346094,0.002214794,-0.01941844
1699310165856,0.004896806,0.002802741,-0.01967528
1699310165869,0.00528578,0.00328399,-0.02000272
1699310165883,0.005838629,0.003324522,-0.02020177
1699310165897,0.006300158,0.003223109,-0.02009469
1699310165909,0.006665105,0.002845698,-0.01976503
1699310165925,0.007234077,0.00217515,-0.01959227
1699310165939,0.007548428,0.00157186,-0.01913288
1699310165951,0.007749468,0.001800729,-0.01905898
1699310165967,0.007632442,0.001843614,-0.01891744
1699310165981,0.00756527,0.002773168,-0.01890515
1699310165993,0.007556436,0.002850738,-0.01929715
1699310166007,0.007728212,0.002585526,-0.01985492
1699310166021,0.007753765,0.001284915,-0.0199799
1699310166038,0.008057131,0.0002813571,-0.02010606
1699310166050,0.008357701,-0.0001465463,-0.02072669
1699310166065,0.008344114,0.0005701747,-0.0214226
1699310166079,0.00804418,0.001829068,-0.02183511
1699310166091,0.007928107,0.003314163,-0.02234739
1699310166106,0.007649343,0.003692881,-0.02245578
1699310166120,0.007759688,0.003152178,-0.02266091
1699310166133,0.007558054,0.001924756,-0.02272841
1699310166147,0.007394267,0.0007461664,-0.02290778
1699310166163,0.00724128,0.0001333867,-0.02286121
1699310166177,0.006843102,3.457628e-05,-0.02258231
1699310166191,0.006835928,7.039934e-05,-0.02251991
1699310166203,0.006841406,-0.0003840422,-0.02212669
1699310166216,0.007060593,-0.001225375,-0.02169512
1699310166230,0.007182188,-0.002162224,-0.02109872
1699310166244,0.007273199,-0.003063504,-0.02030256
1699310166260,0.007309269,-0.003175992,-0.01964168
1699310166271,0.007096182,-0.002597256,-0.01893988
1699310166286,0.007262218,-0.00220385,-0.01846876
1699310166300,0.007708039,-0.001957071,-0.0178589
1699310166315,0.008272462,-0.002097654,-0.01722675
1699310166327,0.009048035,-0.002468775,-0.01671241
1699310166341,0.009683679,-0.002127079,-0.01604813
1699310166357,0.0104107,-0.0013007,-0.01542466
1699310166371,0.01121138,-3.217609e-05,-0.01497074
1699310166384,0.01198872,0.001246768,-0.01421973
1699310166398,0.01315343,0.001595538,-0.01320176
1699310166411,0.01434837,0.001852965,-0.01179821
1699310166427,0.01570576,0.0013713,-0.01004886
1699310166439,0.01690774,0.0007164439,-0.008144041
1699310166451,0.01783867,0.0007618453,-0.006313424
1699310166466,0.01840308,0.0009028151,-0.004652564
1699310166480,0.0189823,0.001436837,-0.00288961
1699310166495,0.01993277,0.001538355,-0.000994792
1699310166510,0.02150952,0.0003837683,0.001592677
1699310166521,0.02324128,-0.0009979201,0.004396708
1699310166535,0.02481874,-0.001575044,0.007519729
1699310166550,0.02627738,-0.001363,0.01063567
1699310166565,0.0279603,-0.0007711484,0.01364352
1699310166579,0.02985082,-0.0008574571,0.01716338
1699310166592,0.03167177,-0.0012323,0.02077849
1699310166607,0.03372559,-0.001577989,0.02449959
1699310166620,0.03528955,-0.001245369,0.02816068
1699310166635,0.03642495,-0.0003149859,0.03184628
1699310166648,0.03730656,0.0004197061,0.03532031
1699310166661,0.03811425,0.001183604,0.03835229
1699310166675,0.0384225,0.001838145,0.04135979
1699310166689,0.03830739,0.002827074,0.04377205
1699310166704,0.03804965,0.003623988,0.04589215
1699310166716,0.03770003,0.003881743,0.04738238
1699310166731,0.03696221,0.003990644,0.04829554
1699310166745,0.03620834,0.004181478,0.04883298
1699310166759,0.03433936,0.004639297,0.0497597
1699310166773,0.03237503,0.005416299,0.04983799
1699310166786,0.03029314,0.005842655,0.04961395
1699310166799,0.0286477,0.005741965,0.04856407
1699310166815,0.026696,0.005862056,0.04713625
1699310166827,0.024178,0.006551734,0.04484143
1699310166840,0.02149807,0.007074284,0.04294557
1699310166855,0.01909532,0.006784636,0.04048419
1699310166869,0.01708384,0.005676087,0.03820159
1699310166883,0.01494024,0.004626515,0.03582423
1699310166898,0.0127152,0.0042252,0.03348579
1699310166911,0.01071079,0.004052261,0.03067499
1699310166926,0.009333899,0.002763151,0.02788602
1699310166940,0.007984459,0.0009678265,0.02534534
1699310166952,0.007032697,-0.0003368644,0.02282121
1699310166967,0.005791247,-0.001267132,0.02002989
1699310166981,0.004733854,-0.001237273,0.01716385
1699310166995,0.003517763,-0.00105954,0.01475611
1699310167008,0.002865585,-0.001044415,0.01221567
1699310167022,0.002670542,-0.001402427,0.009488472
1699310167036,0.002292984,-0.001265058,0.006767601
1699310167049,0.001992542,-0.001020508,0.004019497
1699310167062,0.001741314,-0.00121071,0.001589303
1699310167077,0.001495349,-0.001792473,-0.0005065706
1699310167092,0.001206916,-0.002360108,-0.002182917
1699310167107,0.0006067287,-0.002461347,-0.003346949
1699310167120,-0.0002514783,-0.00183902,-0.004535262
1699310167134,-0.001638525,-0.0004088032,-0.005419115
1699310167147,-0.002718528,0.0004496391,-0.006589571
1699310167160,-0.003864416,0.001027626,-0.00754259
1699310167175,-0.004777712,0.0002795711,-0.008591834
1699310167189,-0.005568531,-0.000688101,-0.009187656
1699310167205,-0.006341807,-0.00190396,-0.009932333
1699310167216,-0.007306891,-0.003355312,-0.01000458
1699310167231,-0.008073745,-0.004850614,-0.009566712
1699310167245,-0.008774579,-0.006570626,-0.008680472
1699310167258,-0.009484884,-0.008060972,-0.007306849
1699310167272,-0.01006328,-0.00912242,-0.006095614
1699310167285,-0.0105884,-0.00941661,-0.004550734
1699310167300,-0.01101765,-0.009470793,-0.003416983
1699310167314,-0.01155368,-0.008610164,-0.002147053
1699310167328,-0.01148815,-0.00723108,-0.001669201
1699310167343,-0.01097322,-0.005741589,-0.001252288
1699310167358,-0.01018963,-0.004839781,-0.0009780689
1699310167371,-0.009411521,-0.004273602,-0.0005404031
1699310167383,-0.008770627,-0.003869072,0.0001236171
1699310167398,-0.007765071,-0.003388392,0.0005001676
1699310167411,-0.006834063,-0.002927366,0.0006058968
1699310167427,-0.00576237,-0.003095591,0.0007163906
1699310167442,-0.00474872,-0.002836249,0.0009794903
1699310167454,-0.003837303,-0.00205217,0.0007846429
1699310167468,-0.002707246,-0.00167443,0.0004626543
1699310167482,-0.001558796,-0.001185147,-0.0001541577
1699310167494,-0.0007713395,-0.0008328012,-0.0003089293
1699310167508,-0.0001320869,-0.0006744747,-0.0004436602
1699310167522,0.0006574021,-0.0005574939,-0.0005302897
1699310167538,0.00146344,-0.0009012333,-0.0007450751
1699310167551,0.002266772,-0.0007642046,-0.001238479
1699310167564,0.00261306,-0.0009330426,-0.001406045
1699310167578,0.002980866,-0.001263821,-0.001480516
1699310167593,0.003113295,-0.001264867,-0.002011639
1699310167606,0.003230284,-0.001251718,-0.002200502
1699310167618,0.003088008,-0.0008314078,-0.002868576
1699310167633,0.002694663,-0.0003171476,-0.00317044
1699310167646,0.002675331,-0.0001809415,-0.003611816
1699310167662,0.003005213,-0.001178704,-0.003591145
1699310167676,0.003442316,-0.002136734,-0.00355688
1699310167688,0.003480724,-0.002598517,-0.003164961
1699310167702,0.002971851,-0.002329195,-0.002744823
1699310167716,0.002252491,-0.001511957,-0.002431286
1699310167732,0.001688195,-0.001168221,-0.002030271
1699310167744,0.001572568,-0.001065167,-0.001893339
1699310167760,0.001412192,-0.001634838,-0.001187735
1699310167773,0.001199923,-0.001912739,-0.0007292198
1699310167786,0.0009541835,-0.002029323,-0.0001960642
1699310167801,0.0005907636,-0.002015915,0.000361294
1699310167815,0.0004438874,-0.00144172,0.0006470395
1699310167827,0.0002388704,-0.000828065,0.001205792
1699310167840,0.0001174758,-0.0002561118,0.001472626
1699310167855,6.877456e-05,-0.0003885346,0.001967108
1699310167869,0.000154909,-0.0004444559,0.00209686
1699310167884,0.0001725011,-0.0008497314,0.002320527
1699310167898,3.990269e-05,-0.001368961,0.002459498
1699310167915,-0.0001150803,-0.001775706,0.00276422
1699310167924,0.000129133,-0.002343429,0.003096198
1699310167938,0.0005497941,-0.002611094,0.003587087
1699310167951,0.0008460843,-0.002753538,0.004039032
1699310167967,0.001292771,-0.002798765,0.004620262
1699310167981,0.001723551,-0.002669894,0.004915077
1699310167992,0.002021357,-0.002655611,0.00513039
1699310168006,0.002530299,-0.002643141,0.005398633
1699310168020,0.002930002,-0.002525719,0.005828529
1699310168035,0.003317136,-0.002264662,0.006296626
1699310168048,0.003408586,-0.00126115,0.006866637
1699310168064,0.003402767,-0.0009020802,0.006814564
1699310168077,0.003227038,-0.00019685,0.006568741
1699310168091,0.00306251,-0.0005326264,0.006763848
1699310168104,0.003210413,-0.001246091,0.006988955
1699310168116,0.00335288,-0.002222763,0.007159716
1699310168132,0.003605834,-0.003119272,0.007338349
1699310168146,0.003537985,-0.003164735,0.007414069
1699310168159,0.003501994,-0.003362717,0.007136264
1699310168173,0.003480558,-0.003248454,0.006697317
1699310168187,0.003496025,-0.0026739,0.006134207
1699310168202,0.003777404,-0.001974626,0.005416036
1699310168216,0.004377796,-0.002318892,0.004829603
1699310168229,0.005196351,-0.002888332,0.00417061
1699310168242,0.005907797,-0.003368549,0.003392028
1699310168256,0.006433589,-0.003464006,0.002937774
1699310168271,0.006978176,-0.002931412,0.002322924
1699310168285,0.00750293,-0.001910057,0.001476563
1699310168300,0.008220426,-0.001057324,0.0006970232
1699310168315,0.009166465,-7.393787e-05,0.0001774736
1699310168327,0.00963206,0.0009815855,-0.0004900167
1699310168338,0.009938838,0.001970427,-0.000792402
1699310168351,0.01008998,0.00279706,-0.001204352
1699310168365,0.01032823,0.003046792,-0.001978539
1699310168380,0.01029171,0.002904664,-0.002402968
1699310168395,0.01051002,0.002610917,-0.002233456
1699310168409,0.01083854,0.001864225,-0.002084554
1699310168424,0.01111014,0.001545504,-0.001890068
1699310168437,0.01108699,0.001448642,-0.001706287
1699310168451,0.01083297,0.00132989,-0.0009377009
1699310168466,0.0106749,0.001226498,-0.0004671373
1699310168479,0.01035216,0.001022747,0.0001353316
1699310168493,0.01004885,0.000896228,0.0006222131
1699310168506,0.0096918,0.001018607,0.000848549
1699310168520,0.009456036,0.0009193791,0.001038319
1699310168534,0.009213911,0.0007665256,0.0011205
1699310168548,0.00904674,0.0002706808,0.0008835484
1699310168563,0.009029163,-0.0001897863,0.0006353236
1699310168577,0.009242631,-0.001030515,0.0005016364
1699310168589,0.009437568,-0.001665381,0.0001981306
1699310168603,0.009294295,-0.001295123,5.461311e-05
1699310168616,0.009018891,-0.0007355125,-0.0001841581
1699310168631,0.008667976,5.226914e-05,-0.0004836256
1699310168646,0.008623963,-0.0001462957,-0.0005784665
1699310168660,0.008799175,-0.0003914794,-0.0008138295
1699310168674,0.008892147,-0.001085421,-0.0006624962
1699310168687,0.009081885,-0.001404139,-0.0006017293
1699310168700,0.00911498,-0.001358642,-0.0003647711
1699310168716,0.009137996,-0.0008123695,5.465117e-06
1699310168728,0.008816714,-0.0002774466,0.0008026158
1699310168744,0.008456118,0.0004860362,0.001511573
1699310168755,0.008644981,0.0005241617,0.001745073
1699310168770,0.008944693,0.0001110668,0.001958343
1699310168783,0.00940208,-0.0003526945,0.002282569
1699310168797,0.009982511,-0.0005273643,0.002281186
1699310168812,0.01044085,-0.0004972537,0.002541226
1699310168825,0.0108929,0.0003515043,0.002999639
1699310168838,0.01140128,0.0008920745,0.003359977
1699310168852,0.01217913,0.001282897,0.003490909
1699310168866,0.0128083,0.00203363,0.003649822
1699310168880,0.01303468,0.002749953,0.003598159
1699310168895,0.01315534,0.003720391,0.003175042
1699310168909,0.01315605,0.004936473,0.002648768
1699310168926,0.01300108,0.006097719,0.001760508
1699310168939,0.01260555,0.007281959,0.0009289079
1699310168952,0.01244165,0.00804885,-1.185993e-05
1699310168967,0.01212823,0.008120625,-0.0005349257
1699310168980,0.01197116,0.008134665,-0.001024568
1699310168993,0.01163345,0.007965389,-0.001416017
1699310169008,0.01115113,0.008017628,-0.001386988
1699310169021,0.01069807,0.008184882,-0.001188223
1699310169031,0.010421,0.008061212,-0.0009034277
1699310169045,0.01021485,0.008644903,-0.0006826732
1699310169059,0.009967403,0.009972655,-9.28822e-05
1699310169075,0.01011714,0.01174419,0.0002393562
1699310169089,0.01048669,0.01338446,0.0007134002
1699310169103,0.01105708,0.01404533,0.00122985
1699310169116,0.01191292,0.01403747,0.001740967
1699310169131,0.01261165,0.01379366,0.002322405
1699310169145,0.01306706,0.01361916,0.002492908
1699310169158,0.0130725,0.01362307,0.002670333
1699310169172,0.01287248,0.01367832,0.002546767
1699310169186,0.01260659,0.01266835,0.002594632
1699310169200,0.01209816,0.01193245,0.002435494
1699310169214,0.01196811,0.01154588,0.00187822
1699310169228,0.01173043,0.01092499,0.001445947
1699310169242,0.01186101,0.01055149,0.0003647835
1699310169255,0.01170194,0.01018797,-0.0004638814
1699310169269,0.01148803,0.00968753,-0.00104265
1699310169283,0.01069384,0.00943977,-0.001527134
1699310169298,0.009969722,0.008668578,-0.002123033
1699310169311,0.009218089,0.008565839,-0.00274634
1699310169326,0.008435695,0.00792419,-0.003174496
1699310169340,0.007558184,0.007332131,-0.003240646
1699310169352,0.007131464,0.006630998,-0.003860054
1699310169366,0.006542336,0.005457259,-0.004013739
1699310169380,0.006002836,0.00475014,-0.004414979
1699310169393,0.005370029,0.004449792,-0.004553562
1699310169408,0.004853788,0.004343393,-0.004783687
1699310169422,0.004497762,0.004098094,-0.004829044
1699310169436,0.004206655,0.003702,-0.004700777
1699310169450,0.004102081,0.003331868,-0.00493338
1699310169464,0.004012917,0.002723777,-0.005046349
1699310169477,0.003802702,0.002698641,-0.005315919
1699310169491,0.003347609,0.002383289,-0.005592624
1699310169505,0.002650522,0.002486105,-0.005750915
1699310169519,0.001989809,0.002581851,-0.006178442
1699310169533,0.001208883,0.002837679,-0.006764188
1699310169550,0.0006361461,0.002649636,-0.007472876
1699310169561,-4.396506e-05,0.002772046,-0.008128854
1699310169574,-0.0005235844,0.002932941,-0.008999806
1699310169588,-0.00104311,0.003082185,-0.00973375
1699310169602,-0.00149525,0.002957542,-0.01044768
1699310169616,-0.001887312,0.00257646,-0.01125474
1699310169632,-0.002370115,0.001783325,-0.01192146
1699310169645,-0.003125596,0.001577015,-0.01258612
1699310169657,-0.003781305,0.001091204,-0.01311206
1699310169671,-0.004503679,0.0005449728,-0.01373287
1699310169685,-0.005249753,8.946063e-05,-0.01418651
1699310169700,-0.006263299,-0.000536274,-0.01463291
1699310169713,-0.007041704,-0.0006637633,-0.01495499
1699310169727,-0.007668275,-0.0008327924,-0.01498214
1699310169741,-0.008094914,-0.001392753,-0.01486243
1699310169756,-0.00839417,-0.00201089,-0.01460945
1699310169770,-0.008563181,-0.002456901,-0.01410274
1699310169783,-0.008523562,-0.002598311,-0.01381229
1699310169796,-0.008643801,-0.00230192,-0.01310731
1699310169810,-0.008863057,-0.002309616,-0.01225976
1699310169825,-0.008900381,-0.002447906,-0.01118006
1699310169839,-0.008988213,-0.002675483,-0.01018566
1699310169852,-0.009059956,-0.002581681,-0.009110965
1699310169867,-0.008819773,-0.002706838,-0.008300272
1699310169880,-0.008529129,-0.003011829,-0.007233759
1699310169895,-0.008192925,-0.002967277,-0.006159177
1699310169908,-0.007638562,-0.002428836,-0.005472721
1699310169922,-0.007256836,-0.001827516,-0.004572885
1699310169937,-0.006653204,-0.001258175,-0.003726779
1699310169951,-0.006050553,-0.0006017951,-0.002976113
1699310169965,-0.005324326,9.390875e-06,-0.002590689
1699310169978,-0.004707541,0.0001390715,-0.001913112
1699310169991,-0.004003218,0.0001292998,-0.001693511
1699310170006,-0.00348729,0.0002434035,-0.001779594
1699310170019,-0.003109473,0.0003814308,-0.001539944
1699310170034,-0.002397444,0.0002732227,-0.001533217
1699310170047,-0.001354441,-9.414763e-05,-0.001841391
1699310170062,-0.0003677256,-0.0003575579,-0.001853097
1699310170075,0.0003063758,-0.0003192044,-0.001782242
1699310170088,0.0008366138,-6.74894e-05,-0.001757966
1699310170102,0.001304441,0.000265871,-0.001897104
1699310170116,0.001707348,0.0007469223,-0.002193966
1699310170131,0.001937017,0.000868763,-0.002306305
1699310170145,0.002202634,0.0007308983,-0.002467301
1699310170160,0.00242642,0.0007107184,-0.002640381
1699310170172,0.002654106,0.0005570481,-0.002790877
1699310170186,0.002744895,0.0005253345,-0.002811221
1699310170200,0.002710844,0.0004590305,-0.003013184
1699310170214,0.00276179,0.0001507124,-0.003067211
1699310170228,0.002694674,-3.060847e-05,-0.002874507
1699310170243,0.002682773,1.228805e-05,-0.002701383
1699310170256,0.002733455,-0.0001832757,-0.002448582
1699310170269,0.002766381,-0.0004161757,-0.002141393
1699310170283,0.002659209,-0.0005554641,-0.001638613
1699310170297,0.002647788,-0.0005821432,-0.001654474
1699310170311,0.002762014,-0.0006986299,-0.001620627
1699310170325,0.002711184,-0.0008807686,-0.001269475
1699310170338,0.002678691,-0.0009608243,-0.00111495
1699310170352,0.002825964,-0.001421751,-0.0008744312
1699310170367,0.002905933,-0.001626892,-0.0006765608
1699310170381,0.002995186,-0.00140818,-0.0005598542
1699310170395,0.002825217,-0.001166156,-0.0002030797
1699310170408,0.002708284,-0.0009936561,7.188445e-05
1699310170422,0.002664753,-0.0009314625,0.0003228777
1699310170436,0.002925364,-0.0009413151,0.0004038348
1699310170450,0.003057743,-0.001154444,0.0006176338
1699310170464,0.002990182,-0.0009337244,0.0008210786
1699310170479,0.002965651,-0.0008050127,0.0009560885
1699310170492,0.002854966,-0.0006848802,0.001067359
1699310170506,0.002745101,-0.0005640762,0.001343033
1699310170519,0.002801404,-0.0006982579,0.001607987
1699310170533,0.002810736,-0.0008341779,0.001892099
1699310170547,0.002613566,-0.001231178,0.00219649
1699310170563,0.002358042,-0.001104095,0.002631926
1699310170575,0.002056895,-0.0008399395,0.003039538
1699310170589,0.001917948,-0.0005904199,0.003090203
1699310170604,0.001837946,-0.0007190349,0.003146317
1699310170617,0.001862709,-0.0007514472,0.003159393
1699310170633,0.001806858,-0.0005888953,0.003251093
1699310170644,0.002101062,-0.0009056658,0.003079579
1699310170658,0.002150567,-0.0006785205,0.003262714
1699310170672,0.002258104,-0.0004981761,0.003469837
1699310170687,0.002301343,-0.0007414689,0.003772912
1699310170701,0.002353991,-0.00074783,0.0041801
1699310170716,0.002474841,-0.0005430575,0.00454723
1699310170728,0.002491081,-0.0005708054,0.005101784
1699310170742,0.002698517,-0.0007655647,0.005515497
1699310170756,0.0026921,-0.0005902004,0.005851155
1699310170771,0.002795645,-0.0004462379,0.006301856
1699310170785,0.00266056,-0.0004734586,0.00666813
1699310170798,0.002570158,-0.0001858498,0.007008063
1699310170811,0.002157052,-0.0002014816,0.007618343
1699310170826,0.001874555,0.0001141946,0.00810663
1699310170839,0.001330285,-5.897196e-05,0.008691031
1699310170853,0.0008023584,-0.0001860025,0.008941317
